ID_img,count_region,region_shape
3436.JPG,0.0,0.0
3437.JPG,0.0,0.0
3438.JPG,0.0,0.0
3439.JPG,0.0,0.0
3440.JPG,0.0,0.0
3441.JPG,0.0,0.0
3442.JPG,0.0,0.0
3443.JPG,0.0,0.0
3444.jpg,1.0,"['{""cx"":2259,""cy"":391,""r"":64}']"
3445.JPG,0.0,0.0
3446.JPG,0.0,0.0
3447.JPG,0.0,0.0
3448.JPG,0.0,0.0
3449.JPG,0.0,0.0
3450.JPG,0.0,0.0
3451.JPG,0.0,0.0
3452.JPG,0.0,0.0
3453.JPG,0.0,0.0
3454.JPG,0.0,0.0
3455.JPG,0.0,0.0
3456.JPG,0.0,0.0
3457.JPG,0.0,0.0
3458.JPG,0.0,0.0
3459.JPG,0.0,0.0
3460.JPG,0.0,0.0
3461.JPG,0.0,0.0
3462.JPG,0.0,0.0
3463.JPG,0.0,0.0
3464.JPG,0.0,0.0
3465.JPG,0.0,0.0
3466.JPG,0.0,0.0
3467.JPG,0.0,0.0
3468.JPG,0.0,0.0
3469.JPG,0.0,0.0
3470.JPG,0.0,0.0
3471.JPG,0.0,0.0
3472.JPG,0.0,0.0
3473.jpg,0.0,0.0
3474.JPG,0.0,0.0
3475.JPG,0.0,0.0
3476.JPG,0.0,0.0
3477.JPG,0.0,0.0
3478.JPG,0.0,0.0
3479.JPG,0.0,0.0
3480.JPG,0.0,0.0
3481.JPG,0.0,0.0
3482.JPG,0.0,0.0
3483.JPG,0.0,0.0
3484.JPG,0.0,0.0
3485.JPG,0.0,0.0
3486.JPG,0.0,0.0
3487.JPG,0.0,0.0
3488.JPG,0.0,0.0
3489.JPG,0.0,0.0
3490.JPG,0.0,0.0
3491.JPG,0.0,0.0
3492.JPG,0.0,0.0
3493.JPG,0.0,0.0
3494.JPG,0.0,0.0
3495.JPG,0.0,0.0
3496.JPG,0.0,0.0
3497.JPG,0.0,0.0
3498.JPG,0.0,0.0
3499.JPG,0.0,0.0
3500.JPG,0.0,0.0
3501.JPG,0.0,0.0
3502.JPG,0.0,0.0
3503.JPG,0.0,0.0
3504.JPG,0.0,0.0
3505.JPG,0.0,0.0
3506.JPG,0.0,0.0
3507.JPG,0.0,0.0
3508.JPG,0.0,0.0
3509.JPG,0.0,0.0
3510.JPG,0.0,0.0
3511.JPG,0.0,0.0
3512.JPG,0.0,0.0
3513.JPG,0.0,0.0
3514.JPG,0.0,0.0
3515.JPG,0.0,0.0
3516.JPG,0.0,0.0
3517.JPG,0.0,0.0
3518.JPG,0.0,0.0
3519.JPG,0.0,0.0
3520.JPG,0.0,0.0
3521.JPG,0.0,0.0
3522.JPG,0.0,0.0
3523.JPG,0.0,0.0
3524.JPG,0.0,0.0
3525.JPG,0.0,0.0
3526.JPG,0.0,0.0
3527.JPG,0.0,0.0
3528.JPG,0.0,0.0
3529.JPG,0.0,0.0
3530.JPG,0.0,0.0
3531.JPG,0.0,0.0
3532.JPG,0.0,0.0
3533.JPG,0.0,0.0
3534.JPG,0.0,0.0
3535.JPG,0.0,0.0
3536.JPG,0.0,0.0
3537.JPG,0.0,0.0
3538.JPG,0.0,0.0
3539.JPG,0.0,0.0
3540.JPG,0.0,0.0
3541.JPG,0.0,0.0
3542.JPG,0.0,0.0
3543.JPG,0.0,0.0
3544.JPG,0.0,0.0
3545.JPG,0.0,0.0
3546.JPG,0.0,0.0
3547.JPG,0.0,0.0
3548.JPG,0.0,0.0
3549.JPG,0.0,0.0
3550.JPG,0.0,0.0
3551.JPG,0.0,0.0
3552.JPG,0.0,0.0
3553.JPG,0.0,0.0
3554.JPG,0.0,0.0
3555.JPG,0.0,0.0
3556.JPG,0.0,0.0
3557.JPG,0.0,0.0
3558.JPG,0.0,0.0
3559.JPG,0.0,0.0
3560.JPG,0.0,0.0
3561.JPG,0.0,0.0
3562.JPG,0.0,0.0
3563.JPG,0.0,0.0
3564.JPG,0.0,0.0
3565.JPG,0.0,0.0
3566.JPG,0.0,0.0
3567.JPG,0.0,0.0
3568.JPG,0.0,0.0
3569.JPG,0.0,0.0
3570.JPG,0.0,0.0
3571.JPG,0.0,0.0
3572.JPG,0.0,0.0
3573.JPG,0.0,0.0
3574.JPG,0.0,0.0
3575.JPG,0.0,0.0
3576.JPG,0.0,0.0
3577.JPG,0.0,0.0
3578.JPG,0.0,0.0
3579.JPG,0.0,0.0
3580.JPG,0.0,0.0
3581.JPG,0.0,0.0
3582.JPG,0.0,0.0
3583.JPG,0.0,0.0
3584.JPG,0.0,0.0
3585.JPG,0.0,0.0
3586.JPG,0.0,0.0
3587.JPG,0.0,0.0
3588.JPG,0.0,0.0
3589.JPG,0.0,0.0
3590.JPG,0.0,0.0
3591.JPG,0.0,0.0
3592.JPG,0.0,0.0
3593.JPG,0.0,0.0
3594.JPG,0.0,0.0
3595.JPG,0.0,0.0
3596.JPG,0.0,0.0
3597.JPG,0.0,0.0
3598.JPG,0.0,0.0
3599.JPG,0.0,0.0
3600.JPG,0.0,0.0
3601.JPG,0.0,0.0
3602.JPG,0.0,0.0
3603.JPG,0.0,0.0
3604.JPG,0.0,0.0
3605.JPG,0.0,0.0
3606.JPG,0.0,0.0
3607.JPG,0.0,0.0
3608.JPG,0.0,0.0
3609.JPG,0.0,0.0
3610.JPG,0.0,0.0
3611.JPG,0.0,0.0
3612.JPG,0.0,0.0
3613.JPG,0.0,0.0
3614.JPG,0.0,0.0
3615.JPG,0.0,0.0
3616.JPG,0.0,0.0
3617.JPG,0.0,0.0
3618.JPG,0.0,0.0
3619.JPG,0.0,0.0
3620.JPG,0.0,0.0
3621.JPG,0.0,0.0
3622.JPG,0.0,0.0
3623.JPG,0.0,0.0
3624.JPG,0.0,0.0
3625.JPG,0.0,0.0
3626.JPG,0.0,0.0
3627.JPG,0.0,0.0
3628.JPG,0.0,0.0
3629.JPG,0.0,0.0
3630.JPG,0.0,0.0
3631.jpg,0.0,0.0
3632.JPG,0.0,0.0
3633.JPG,0.0,0.0
3634.JPG,0.0,0.0
3635.JPG,0.0,0.0
3636.JPG,0.0,0.0
3637.JPG,0.0,0.0
3638.JPG,0.0,0.0
3639.JPG,0.0,0.0
3640.JPG,0.0,0.0
3641.JPG,0.0,0.0
3642.JPG,0.0,0.0
3643.JPG,0.0,0.0
3644.JPG,0.0,0.0
3645.JPG,0.0,0.0
3646.JPG,0.0,0.0
3647.JPG,0.0,0.0
3648.JPG,0.0,0.0
3649.JPG,0.0,0.0
3650.JPG,0.0,0.0
3651.JPG,0.0,0.0
3652.JPG,0.0,0.0
3653.JPG,1.0,"['{""cx"":2719,""cy"":2097,""r"":75}']"
3654.JPG,0.0,0.0
3655.JPG,0.0,0.0
3656.JPG,0.0,0.0
3657.JPG,0.0,0.0
3658.JPG,0.0,0.0
3659.JPG,0.0,0.0
3660.JPG,0.0,0.0
3661.JPG,0.0,0.0
3662.JPG,0.0,0.0
3663.JPG,0.0,0.0
3664.JPG,0.0,0.0
3665.JPG,0.0,0.0
3666.JPG,0.0,0.0
3667.JPG,0.0,0.0
3668.JPG,0.0,0.0
3669.JPG,0.0,0.0
3670.JPG,0.0,0.0
3671.JPG,0.0,0.0
3672.JPG,0.0,0.0
3673.JPG,0.0,0.0
3674.JPG,0.0,0.0
3675.JPG,0.0,0.0
3676.JPG,0.0,0.0
3677.JPG,0.0,0.0
3678.JPG,0.0,0.0
3679.JPG,0.0,0.0
3680.JPG,0.0,0.0
3681.JPG,0.0,0.0
3682.JPG,0.0,0.0
3683.JPG,0.0,0.0
3684.JPG,0.0,0.0
3685.JPG,0.0,0.0
3686.JPG,0.0,0.0
3687.JPG,0.0,0.0
3688.JPG,0.0,0.0
3689.JPG,0.0,0.0
3690.JPG,1.0,"['{""cx"":2914,""cy"":1693,""r"":90}']"
3691.JPG,0.0,0.0
3692.JPG,0.0,0.0
3693.JPG,0.0,0.0
3694.JPG,0.0,0.0
3695.JPG,0.0,0.0
3696.JPG,0.0,0.0
3697.JPG,0.0,0.0
3698.JPG,0.0,0.0
3699.JPG,0.0,0.0
3700.JPG,0.0,0.0
3701.JPG,0.0,0.0
3702.JPG,0.0,0.0
3703.JPG,0.0,0.0
3704.JPG,0.0,0.0
3705.JPG,0.0,0.0
3706.JPG,0.0,0.0
3707.JPG,0.0,0.0
3708.JPG,0.0,0.0
3709.JPG,0.0,0.0
3710.JPG,0.0,0.0
3711.JPG,0.0,0.0
3712.JPG,0.0,0.0
3713.JPG,0.0,0.0
3714.JPG,0.0,0.0
3715.JPG,0.0,0.0
3716.JPG,0.0,0.0
3717.JPG,0.0,0.0
3718.JPG,0.0,0.0
3719.JPG,0.0,0.0
3720.JPG,0.0,0.0
3721.JPG,0.0,0.0
3722.JPG,0.0,0.0
3723.JPG,0.0,0.0
3724.JPG,0.0,0.0
3725.JPG,0.0,0.0
3726.JPG,0.0,0.0
3727.jpg,0.0,0.0
3728.JPG,0.0,0.0
3729.JPG,0.0,0.0
3730.JPG,0.0,0.0
3731.JPG,0.0,0.0
3732.JPG,0.0,0.0
3733.JPG,0.0,0.0
3734.JPG,0.0,0.0
3735.JPG,0.0,0.0
3736.JPG,0.0,0.0
3737.jpg,0.0,0.0
3738.JPG,0.0,0.0
3739.JPG,0.0,0.0
3740.JPG,0.0,0.0
3741.JPG,0.0,0.0
3742.JPG,0.0,0.0
3743.JPG,0.0,0.0
3744.JPG,0.0,0.0
3745.JPG,0.0,0.0
3746.JPG,0.0,0.0
3747.JPG,0.0,0.0
3748.JPG,0.0,0.0
3749.JPG,0.0,0.0
3750.JPG,0.0,0.0
3751.JPG,0.0,0.0
3752.JPG,0.0,0.0
3753.JPG,0.0,0.0
3754.JPG,0.0,0.0
3755.JPG,0.0,0.0
3756.JPG,0.0,0.0
3757.JPG,0.0,0.0
3758.JPG,0.0,0.0
3759.JPG,0.0,0.0
3760.JPG,0.0,0.0
3761.JPG,0.0,0.0
3762.JPG,0.0,0.0
3763.JPG,0.0,0.0
3764.JPG,0.0,0.0
3765.JPG,0.0,0.0
3766.JPG,0.0,0.0
3767.JPG,0.0,0.0
3768.JPG,0.0,0.0
3769.JPG,0.0,0.0
3770.JPG,0.0,0.0
3771.JPG,0.0,0.0
3772.JPG,0.0,0.0
3773.JPG,0.0,0.0
3774.JPG,0.0,0.0
3775.JPG,0.0,0.0
3776.JPG,0.0,0.0
3777.JPG,0.0,0.0
3778.JPG,0.0,0.0
3779.JPG,0.0,0.0
3780.JPG,0.0,0.0
3781.JPG,0.0,0.0
3782.JPG,0.0,0.0
3783.JPG,0.0,0.0
3784.JPG,0.0,0.0
3785.JPG,0.0,0.0
3786.JPG,0.0,0.0
3787.JPG,0.0,0.0
3788.JPG,0.0,0.0
3789.JPG,0.0,0.0
3790.JPG,0.0,0.0
3791.JPG,0.0,0.0
3792.JPG,0.0,0.0
3793.JPG,0.0,0.0
3794.JPG,0.0,0.0
3795.JPG,0.0,0.0
3796.JPG,0.0,0.0
3797.JPG,0.0,0.0
3798.JPG,0.0,0.0
3799.JPG,0.0,0.0
3800.JPG,0.0,0.0
3801.JPG,0.0,0.0
3802.JPG,0.0,0.0
3803.JPG,0.0,0.0
3804.JPG,0.0,0.0
3805.JPG,0.0,0.0
3806.JPG,0.0,0.0
3807.JPG,0.0,0.0
3808.JPG,0.0,0.0
3809.JPG,0.0,0.0
3810.JPG,0.0,0.0
3811.JPG,0.0,0.0
3812.jpg,0.0,0.0
3813.JPG,0.0,0.0
3814.JPG,0.0,0.0
3815.JPG,0.0,0.0
3816.JPG,0.0,0.0
3817.JPG,0.0,0.0
3818.JPG,0.0,0.0
3819.JPG,0.0,0.0
3820.JPG,0.0,0.0
3821.JPG,0.0,0.0
3822.JPG,0.0,0.0
3823.JPG,0.0,0.0
3824.JPG,0.0,0.0
3825.JPG,0.0,0.0
3826.JPG,0.0,0.0
3827.JPG,0.0,0.0
3828.JPG,0.0,0.0
3829.JPG,0.0,0.0
3830.JPG,0.0,0.0
3831.JPG,0.0,0.0
3832.JPG,0.0,0.0
3833.JPG,0.0,0.0
3834.JPG,0.0,0.0
3835.JPG,2.0,"['{""cx"":2549,""cy"":2329,""r"":80}', '{""cx"":2437,""cy"":2321,""r"":74}']"
3836.JPG,0.0,0.0
3837.JPG,0.0,0.0
3838.JPG,0.0,0.0
3839.JPG,0.0,0.0
3840.JPG,0.0,0.0
3841.JPG,0.0,0.0
3842.JPG,0.0,0.0
3843.JPG,0.0,0.0
3844.JPG,0.0,0.0
3845.JPG,0.0,0.0
3846.JPG,0.0,0.0
3847.JPG,0.0,0.0
3848.JPG,0.0,0.0
3849.JPG,0.0,0.0
3850.JPG,0.0,0.0
3851.JPG,0.0,0.0
3852.JPG,0.0,0.0
3853.JPG,0.0,0.0
3854.JPG,0.0,0.0
3855.JPG,0.0,0.0
3856.JPG,0.0,0.0
3857.jpg,0.0,0.0
3858.JPG,0.0,0.0
3859.JPG,0.0,0.0
3860.JPG,0.0,0.0
3861.JPG,0.0,0.0
3862.JPG,0.0,0.0
3863.JPG,0.0,0.0
3864.JPG,0.0,0.0
3865.JPG,0.0,0.0
3866.JPG,0.0,0.0
3867.JPG,0.0,0.0
3868.JPG,0.0,0.0
3869.JPG,0.0,0.0
3870.JPG,0.0,0.0
3871.JPG,0.0,0.0
3872.JPG,0.0,0.0
3873.JPG,0.0,0.0
3874.JPG,0.0,0.0
3875.JPG,0.0,0.0
3876.JPG,0.0,0.0
3877.JPG,0.0,0.0
3878.jpg,0.0,0.0
3879.JPG,0.0,0.0
3880.JPG,0.0,0.0
3881.JPG,0.0,0.0
3882.JPG,0.0,0.0
3883.JPG,0.0,0.0
3884.JPG,0.0,0.0
3885.JPG,0.0,0.0
3886.JPG,0.0,0.0
3887.JPG,0.0,0.0
3888.JPG,0.0,0.0
3889.jpg,0.0,0.0
3890.JPG,0.0,0.0
3891.JPG,0.0,0.0
3892.JPG,0.0,0.0
3893.JPG,0.0,0.0
3894.JPG,0.0,0.0
3895.JPG,0.0,0.0
3896.JPG,0.0,0.0
3897.JPG,0.0,0.0
3898.JPG,0.0,0.0
3899.JPG,0.0,0.0
3900.JPG,0.0,0.0
3901.JPG,0.0,0.0
3902.JPG,0.0,0.0
3903.JPG,0.0,0.0
3904.JPG,0.0,0.0
3905.JPG,0.0,0.0
3906.JPG,0.0,0.0
3907.JPG,0.0,0.0
3908.JPG,0.0,0.0
3909.JPG,0.0,0.0
3910.JPG,0.0,0.0
3911.JPG,0.0,0.0
3912.JPG,0.0,0.0
3913.JPG,0.0,0.0
3914.JPG,0.0,0.0
3915.JPG,0.0,0.0
3916.JPG,0.0,0.0
3917.JPG,0.0,0.0
3918.JPG,0.0,0.0
3919.JPG,0.0,0.0
3920.JPG,0.0,0.0
3921.JPG,0.0,0.0
3922.JPG,0.0,0.0
3923.JPG,0.0,0.0
3924.JPG,0.0,0.0
3925.JPG,0.0,0.0
3926.JPG,0.0,0.0
3927.JPG,0.0,0.0
3928.JPG,0.0,0.0
3929.JPG,0.0,0.0
3930.JPG,0.0,0.0
3931.JPG,0.0,0.0
3932.JPG,0.0,0.0
3933.JPG,0.0,0.0
3934.JPG,0.0,0.0
3935.JPG,0.0,0.0
3936.JPG,0.0,0.0
3937.JPG,0.0,0.0
3938.JPG,0.0,0.0
3939.JPG,0.0,0.0
3940.JPG,0.0,0.0
3941.JPG,0.0,0.0
3942.JPG,0.0,0.0
3943.JPG,0.0,0.0
3944.JPG,0.0,0.0
3945.JPG,0.0,0.0
3946.JPG,0.0,0.0
3947.JPG,1.0,"['{""cx"":3130,""cy"":1370,""r"":134}']"
3948.JPG,0.0,0.0
3949.JPG,0.0,0.0
3950.JPG,0.0,0.0
3951.JPG,0.0,0.0
3952.JPG,0.0,0.0
3953.JPG,0.0,0.0
3954.JPG,0.0,0.0
3955.jpg,0.0,0.0
3956.JPG,0.0,0.0
3957.JPG,0.0,0.0
3958.JPG,0.0,0.0
3959.JPG,0.0,0.0
3960.JPG,0.0,0.0
3961.JPG,0.0,0.0
3962.JPG,0.0,0.0
3963.JPG,0.0,0.0
3964.JPG,0.0,0.0
3965.JPG,0.0,0.0
3966.JPG,0.0,0.0
3967.JPG,0.0,0.0
3968.JPG,0.0,0.0
3969.JPG,0.0,0.0
3970.JPG,0.0,0.0
3971.JPG,0.0,0.0
3972.JPG,0.0,0.0
3973.JPG,0.0,0.0
3974.JPG,0.0,0.0
3975.JPG,0.0,0.0
3976.JPG,0.0,0.0
3977.JPG,0.0,0.0
3978.JPG,0.0,0.0
3979.JPG,0.0,0.0
3980.JPG,0.0,0.0
3981.JPG,0.0,0.0
3982.JPG,0.0,0.0
3983.JPG,0.0,0.0
3984.JPG,0.0,0.0
3985.JPG,0.0,0.0
3986.JPG,0.0,0.0
3987.JPG,0.0,0.0
3988.JPG,0.0,0.0
3989.JPG,0.0,0.0
3990.JPG,0.0,0.0
3991.JPG,0.0,0.0
3992.JPG,0.0,0.0
3993.JPG,0.0,0.0
3994.JPG,0.0,0.0
3995.JPG,0.0,0.0
3996.JPG,0.0,0.0
3997.JPG,0.0,0.0
3998.JPG,0.0,0.0
3999.JPG,0.0,0.0
4000.JPG,0.0,0.0
4001.JPG,0.0,0.0
4002.JPG,0.0,0.0
4003.JPG,0.0,0.0
4004.JPG,0.0,0.0
4005.JPG,0.0,0.0
4006.JPG,0.0,0.0
4007.JPG,0.0,0.0
4008.JPG,0.0,0.0
4009.JPG,0.0,0.0
4010.JPG,0.0,0.0
4011.JPG,0.0,0.0
4012.JPG,0.0,0.0
4013.JPG,0.0,0.0
4014.JPG,0.0,0.0
4015.JPG,0.0,0.0
4016.JPG,0.0,0.0
4017.JPG,0.0,0.0
4018.JPG,0.0,0.0
4019.JPG,0.0,0.0
4020.JPG,0.0,0.0
4021.JPG,0.0,0.0
4022.JPG,0.0,0.0
4023.JPG,0.0,0.0
4024.JPG,0.0,0.0
4025.JPG,0.0,0.0
4026.JPG,0.0,0.0
4027.JPG,0.0,0.0
4028.JPG,0.0,0.0
4029.JPG,0.0,0.0
4030.JPG,0.0,0.0
4031.JPG,0.0,0.0
4032.JPG,0.0,0.0
4033.JPG,0.0,0.0
4034.JPG,0.0,0.0
4035.JPG,0.0,0.0
4036.JPG,0.0,0.0
4037.JPG,0.0,0.0
4038.JPG,0.0,0.0
4039.JPG,0.0,0.0
4040.JPG,0.0,0.0
4041.JPG,0.0,0.0
4042.JPG,0.0,0.0
4043.JPG,0.0,0.0
4044.JPG,0.0,0.0
4045.JPG,0.0,0.0
4046.JPG,0.0,0.0
4047.JPG,0.0,0.0
4048.JPG,0.0,0.0
4049.JPG,0.0,0.0
4050.JPG,0.0,0.0
4051.JPG,0.0,0.0
4052.JPG,0.0,0.0
4053.JPG,0.0,0.0
4054.JPG,0.0,0.0
4055.JPG,0.0,0.0
4056.JPG,0.0,0.0
4057.JPG,0.0,0.0
4058.JPG,0.0,0.0
4059.JPG,0.0,0.0
4060.JPG,0.0,0.0
4061.JPG,0.0,0.0
4062.JPG,0.0,0.0
4063.JPG,0.0,0.0
4064.JPG,0.0,0.0
4065.JPG,0.0,0.0
4066.JPG,0.0,0.0
4067.JPG,0.0,0.0
4068.JPG,0.0,0.0
4069.JPG,0.0,0.0
4070.JPG,0.0,0.0
4071.JPG,0.0,0.0
4072.JPG,0.0,0.0
4073.JPG,0.0,0.0
4074.JPG,0.0,0.0
4075.JPG,0.0,0.0
4076.JPG,0.0,0.0
4077.JPG,0.0,0.0
4078.JPG,0.0,0.0
4079.JPG,0.0,0.0
4080.JPG,0.0,0.0
4081.JPG,0.0,0.0
4082.JPG,0.0,0.0
4083.JPG,0.0,0.0
4084.JPG,0.0,0.0
4085.JPG,0.0,0.0
4086.JPG,0.0,0.0
4087.JPG,0.0,0.0
4088.JPG,0.0,0.0
4089.JPG,0.0,0.0
4090.JPG,0.0,0.0
4091.JPG,0.0,0.0
4092.JPG,0.0,0.0
4093.JPG,0.0,0.0
4094.JPG,0.0,0.0
4095.JPG,0.0,0.0
4096.JPG,0.0,0.0
4097.JPG,0.0,0.0
4098.JPG,0.0,0.0
4099.JPG,0.0,0.0
4100.JPG,0.0,0.0
4101.JPG,0.0,0.0
4102.JPG,0.0,0.0
4103.JPG,0.0,0.0
4104.JPG,0.0,0.0
4105.JPG,0.0,0.0
4106.JPG,0.0,0.0
4107.JPG,0.0,0.0
4108.jpg,0.0,0.0
4109.JPG,0.0,0.0
4110.JPG,0.0,0.0
4111.JPG,0.0,0.0
4112.JPG,0.0,0.0
4113.JPG,0.0,0.0
4114.JPG,0.0,0.0
4115.JPG,0.0,0.0
4116.JPG,0.0,0.0
4117.JPG,0.0,0.0
4118.JPG,0.0,0.0
4119.JPG,0.0,0.0
4120.JPG,0.0,0.0
4121.JPG,0.0,0.0
4122.JPG,0.0,0.0
4123.JPG,0.0,0.0
4124.JPG,0.0,0.0
4125.JPG,0.0,0.0
4126.JPG,0.0,0.0
4127.JPG,0.0,0.0
4128.JPG,0.0,0.0
4129.JPG,0.0,0.0
4130.JPG,0.0,0.0
4131.JPG,0.0,0.0
4132.JPG,0.0,0.0
4133.JPG,0.0,0.0
4134.JPG,0.0,0.0
4135.JPG,0.0,0.0
4136.JPG,0.0,0.0
4137.JPG,0.0,0.0
4138.JPG,0.0,0.0
4139.JPG,0.0,0.0
4140.JPG,0.0,0.0
4141.JPG,0.0,0.0
4142.JPG,0.0,0.0
4143.JPG,0.0,0.0
4144.JPG,0.0,0.0
4145.JPG,0.0,0.0
4146.JPG,0.0,0.0
4147.JPG,0.0,0.0
4148.JPG,0.0,0.0
4149.JPG,0.0,0.0
4150.JPG,0.0,0.0
4151.JPG,0.0,0.0
4152.JPG,0.0,0.0
4153.jpg,1.0,"['{""cx"":3731,""cy"":3049,""r"":75}']"
4154.JPG,0.0,0.0
4155.JPG,0.0,0.0
4156.JPG,0.0,0.0
4157.JPG,0.0,0.0
4158.JPG,0.0,0.0
4159.JPG,0.0,0.0
4160.JPG,0.0,0.0
4161.JPG,0.0,0.0
4162.JPG,0.0,0.0
4163.JPG,0.0,0.0
4164.JPG,0.0,0.0
4165.JPG,0.0,0.0
4166.JPG,0.0,0.0
4167.JPG,0.0,0.0
4168.JPG,0.0,0.0
4169.JPG,0.0,0.0
4170.JPG,0.0,0.0
4171.JPG,0.0,0.0
4172.JPG,0.0,0.0
4173.JPG,0.0,0.0
4174.JPG,0.0,0.0
4175.JPG,0.0,0.0
4176.JPG,0.0,0.0
4177.JPG,0.0,0.0
4178.JPG,0.0,0.0
4179.JPG,0.0,0.0
4180.JPG,0.0,0.0
4181.JPG,0.0,0.0
4182.JPG,0.0,0.0
4183.JPG,0.0,0.0
4184.JPG,0.0,0.0
4185.JPG,0.0,0.0
4186.JPG,0.0,0.0
4187.JPG,0.0,0.0
4188.JPG,0.0,0.0
4189.JPG,0.0,0.0
4190.JPG,0.0,0.0
4191.JPG,0.0,0.0
4192.JPG,0.0,0.0
4193.JPG,0.0,0.0
4194.JPG,0.0,0.0
4195.JPG,0.0,0.0
4196.JPG,0.0,0.0
