ID_img,count_region,region_shape
4197.JPG,0.0,0.0
4198.JPG,0.0,0.0
4199.JPG,0.0,0.0
4200.JPG,0.0,0.0
4201.JPG,0.0,0.0
4202.JPG,0.0,0.0
4203.JPG,0.0,0.0
4204.JPG,0.0,0.0
4205.JPG,0.0,0.0
4206.JPG,0.0,0.0
4207.JPG,0.0,0.0
4208.JPG,0.0,0.0
4209.JPG,0.0,0.0
4210.JPG,0.0,0.0
4211.JPG,0.0,0.0
4212.JPG,0.0,0.0
4213.JPG,0.0,0.0
4214.JPG,0.0,0.0
4215.JPG,0.0,0.0
4216.JPG,0.0,0.0
4217.JPG,0.0,0.0
4218.JPG,0.0,0.0
4219.JPG,0.0,0.0
4220.JPG,0.0,0.0
4221.JPG,0.0,0.0
4222.JPG,0.0,0.0
4223.JPG,0.0,0.0
4224.JPG,0.0,0.0
4225.JPG,0.0,0.0
4226.JPG,0.0,0.0
4227.JPG,0.0,0.0
4228.JPG,0.0,0.0
4229.JPG,0.0,0.0
4230.JPG,0.0,0.0
4231.JPG,0.0,0.0
4232.JPG,0.0,0.0
4233.JPG,0.0,0.0
4234.JPG,0.0,0.0
4235.JPG,0.0,0.0
4236.JPG,0.0,0.0
4237.JPG,0.0,0.0
4238.JPG,0.0,0.0
4239.JPG,0.0,0.0
4240.JPG,0.0,0.0
4241.JPG,0.0,0.0
4242.JPG,0.0,0.0
4243.JPG,0.0,0.0
4244.JPG,0.0,0.0
4245.JPG,0.0,0.0
4246.JPG,0.0,0.0
4247.JPG,0.0,0.0
4248.JPG,0.0,0.0
4249.JPG,0.0,0.0
4250.JPG,0.0,0.0
4251.JPG,0.0,0.0
4252.JPG,0.0,0.0
4253.JPG,0.0,0.0
4254.JPG,0.0,0.0
4255.JPG,0.0,0.0
4256.JPG,0.0,0.0
4257.JPG,0.0,0.0
4258.JPG,0.0,0.0
4259.JPG,0.0,0.0
4260.JPG,0.0,0.0
4261.JPG,0.0,0.0
4262.JPG,0.0,0.0
4263.JPG,0.0,0.0
4264.JPG,0.0,0.0
4265.JPG,0.0,0.0
4266.JPG,0.0,0.0
4267.JPG,0.0,0.0
4268.JPG,0.0,0.0
4269.JPG,6.0,"['{""cx"":3575,""cy"":1657,""r"":98}', '{""cx"":3284,""cy"":1706,""r"":81}', '{""cx"":4260,""cy"":1611,""r"":97}', '{""cx"":3350,""cy"":1632,""r"":60}', '{""cx"":3475,""cy"":1586,""r"":77}', '{""cx"":4243,""cy"":1474,""r"":87}']"
4270.JPG,0.0,0.0
4271.JPG,0.0,0.0
4272.JPG,0.0,0.0
4273.JPG,0.0,0.0
4274.JPG,0.0,0.0
4275.JPG,0.0,0.0
4276.JPG,0.0,0.0
4277.JPG,0.0,0.0
4278.JPG,0.0,0.0
4279.JPG,0.0,0.0
4280.JPG,0.0,0.0
4281.JPG,0.0,0.0
4282.JPG,0.0,0.0
4283.JPG,0.0,0.0
4284.JPG,0.0,0.0
4285.JPG,0.0,0.0
4286.JPG,0.0,0.0
4287.JPG,0.0,0.0
4288.JPG,0.0,0.0
4289.JPG,0.0,0.0
4290.JPG,0.0,0.0
4291.JPG,2.0,"['{""cx"":3467,""cy"":1740,""r"":77}', '{""cx"":3587,""cy"":1785,""r"":79}']"
4292.JPG,0.0,0.0
4293.JPG,0.0,0.0
4294.JPG,0.0,0.0
4295.JPG,0.0,0.0
4296.JPG,0.0,0.0
4297.JPG,0.0,0.0
4298.JPG,0.0,0.0
4299.JPG,0.0,0.0
4300.JPG,0.0,0.0
4301.JPG,0.0,0.0
4302.JPG,0.0,0.0
4303.JPG,0.0,0.0
4304.JPG,0.0,0.0
4305.JPG,0.0,0.0
4306.JPG,0.0,0.0
4307.JPG,0.0,0.0
4308.JPG,0.0,0.0
4309.JPG,0.0,0.0
4310.JPG,0.0,0.0
4311.JPG,0.0,0.0
4312.JPG,0.0,0.0
4313.JPG,0.0,0.0
4314.JPG,0.0,0.0
4315.JPG,0.0,0.0
4316.JPG,0.0,0.0
4317.JPG,0.0,0.0
4318.JPG,0.0,0.0
4319.JPG,0.0,0.0
4320.JPG,0.0,0.0
4321.JPG,0.0,0.0
4322.JPG,0.0,0.0
4323.JPG,0.0,0.0
4324.JPG,0.0,0.0
4325.JPG,0.0,0.0
4326.JPG,0.0,0.0
4327.JPG,0.0,0.0
4328.JPG,0.0,0.0
4329.JPG,0.0,0.0
4330.JPG,0.0,0.0
4331.JPG,0.0,0.0
4332.JPG,0.0,0.0
4333.JPG,0.0,0.0
4334.JPG,0.0,0.0
4335.JPG,0.0,0.0
4336.JPG,0.0,0.0
4337.JPG,0.0,0.0
4338.JPG,0.0,0.0
4339.JPG,0.0,0.0
4340.JPG,0.0,0.0
4341.JPG,0.0,0.0
4342.JPG,0.0,0.0
4343.JPG,0.0,0.0
4344.JPG,0.0,0.0
4345.JPG,0.0,0.0
4346.JPG,0.0,0.0
4347.JPG,0.0,0.0
4348.JPG,0.0,0.0
4349.JPG,0.0,0.0
4350.JPG,0.0,0.0
4351.JPG,0.0,0.0
4352.JPG,0.0,0.0
4353.JPG,0.0,0.0
4354.JPG,0.0,0.0
4355.JPG,0.0,0.0
4356.JPG,0.0,0.0
4357.JPG,0.0,0.0
4358.JPG,0.0,0.0
4359.JPG,0.0,0.0
4360.JPG,0.0,0.0
4361.JPG,0.0,0.0
4362.JPG,0.0,0.0
4363.JPG,0.0,0.0
4364.JPG,0.0,0.0
4365.JPG,0.0,0.0
4366.JPG,0.0,0.0
4367.JPG,0.0,0.0
4368.JPG,0.0,0.0
4369.JPG,0.0,0.0
4370.JPG,0.0,0.0
4371.JPG,0.0,0.0
4372.JPG,0.0,0.0
4373.JPG,0.0,0.0
4374.JPG,0.0,0.0
4375.JPG,0.0,0.0
4376.JPG,0.0,0.0
4377.JPG,0.0,0.0
4378.JPG,0.0,0.0
4379.JPG,0.0,0.0
4380.JPG,0.0,0.0
4381.JPG,0.0,0.0
4382.JPG,0.0,0.0
4383.JPG,0.0,0.0
4384.JPG,0.0,0.0
4385.JPG,0.0,0.0
4386.JPG,0.0,0.0
4387.JPG,0.0,0.0
4388.JPG,0.0,0.0
4389.JPG,0.0,0.0
4390.JPG,0.0,0.0
4391.JPG,0.0,0.0
4392.JPG,0.0,0.0
4393.JPG,0.0,0.0
4394.JPG,0.0,0.0
4395.JPG,0.0,0.0
4396.JPG,0.0,0.0
4397.JPG,0.0,0.0
4398.JPG,0.0,0.0
4399.JPG,0.0,0.0
4400.JPG,0.0,0.0
4401.JPG,0.0,0.0
4402.JPG,0.0,0.0
4403.JPG,0.0,0.0
4404.JPG,0.0,0.0
4405.JPG,0.0,0.0
4406.JPG,0.0,0.0
4407.JPG,0.0,0.0
4408.JPG,0.0,0.0
4409.JPG,0.0,0.0
4410.JPG,0.0,0.0
4411.JPG,0.0,0.0
4412.JPG,0.0,0.0
4413.JPG,0.0,0.0
4414.JPG,0.0,0.0
4415.JPG,0.0,0.0
4416.JPG,0.0,0.0
4417.JPG,0.0,0.0
4418.JPG,0.0,0.0
4419.JPG,0.0,0.0
4420.JPG,0.0,0.0
4421.JPG,0.0,0.0
4422.JPG,0.0,0.0
4423.JPG,0.0,0.0
4424.JPG,0.0,0.0
4425.JPG,0.0,0.0
4426.JPG,0.0,0.0
4427.JPG,0.0,0.0
4428.JPG,0.0,0.0
4429.JPG,0.0,0.0
4430.JPG,0.0,0.0
4431.JPG,0.0,0.0
4432.JPG,0.0,0.0
4433.JPG,0.0,0.0
4434.JPG,0.0,0.0
4435.JPG,0.0,0.0
4436.JPG,0.0,0.0
4437.JPG,0.0,0.0
4438.JPG,0.0,0.0
4439.JPG,0.0,0.0
4440.JPG,0.0,0.0
4441.JPG,0.0,0.0
4442.JPG,0.0,0.0
4443.JPG,0.0,0.0
4444.JPG,0.0,0.0
4445.JPG,0.0,0.0
4446.JPG,0.0,0.0
4447.JPG,0.0,0.0
4448.JPG,0.0,0.0
4449.JPG,0.0,0.0
4450.JPG,0.0,0.0
4451.JPG,0.0,0.0
4452.JPG,0.0,0.0
4453.JPG,0.0,0.0
4454.JPG,0.0,0.0
4455.JPG,0.0,0.0
4456.JPG,0.0,0.0
4457.JPG,0.0,0.0
4458.JPG,0.0,0.0
4459.JPG,0.0,0.0
4460.JPG,0.0,0.0
4461.JPG,0.0,0.0
4462.JPG,0.0,0.0
4463.JPG,0.0,0.0
4464.JPG,0.0,0.0
4465.JPG,2.0,"['{""cx"":2735,""cy"":1711,""r"":102}', '{""cx"":2430,""cy"":1926,""r"":107}']"
4466.JPG,0.0,0.0
4467.JPG,0.0,0.0
4468.JPG,0.0,0.0
4469.JPG,0.0,0.0
4470.JPG,0.0,0.0
4471.JPG,0.0,0.0
4472.JPG,0.0,0.0
4473.JPG,0.0,0.0
4474.JPG,0.0,0.0
4475.JPG,0.0,0.0
4476.JPG,0.0,0.0
4477.JPG,0.0,0.0
4478.JPG,0.0,0.0
4479.JPG,0.0,0.0
4480.JPG,0.0,0.0
4481.JPG,0.0,0.0
4482.JPG,0.0,0.0
4483.JPG,0.0,0.0
4484.JPG,0.0,0.0
4485.JPG,0.0,0.0
4486.JPG,0.0,0.0
4487.JPG,0.0,0.0
4488.JPG,0.0,0.0
4489.JPG,0.0,0.0
4490.JPG,0.0,0.0
4491.JPG,0.0,0.0
4492.JPG,0.0,0.0
4493.JPG,0.0,0.0
4494.JPG,0.0,0.0
4495.JPG,0.0,0.0
4496.JPG,0.0,0.0
4497.JPG,0.0,0.0
4498.JPG,0.0,0.0
4499.JPG,0.0,0.0
4500.JPG,0.0,0.0
4501.JPG,0.0,0.0
4502.JPG,0.0,0.0
4503.JPG,0.0,0.0
4504.JPG,0.0,0.0
4505.JPG,0.0,0.0
4506.JPG,0.0,0.0
4507.JPG,0.0,0.0
4508.JPG,0.0,0.0
4509.JPG,0.0,0.0
4510.JPG,0.0,0.0
4511.JPG,0.0,0.0
4512.JPG,0.0,0.0
4513.JPG,0.0,0.0
4514.JPG,0.0,0.0
4515.JPG,0.0,0.0
4516.JPG,0.0,0.0
4517.JPG,0.0,0.0
4518.JPG,0.0,0.0
4519.JPG,0.0,0.0
4520.JPG,0.0,0.0
4521.JPG,0.0,0.0
4522.JPG,0.0,0.0
4523.JPG,0.0,0.0
4524.JPG,0.0,0.0
4525.JPG,0.0,0.0
4526.JPG,0.0,0.0
4527.JPG,0.0,0.0
4528.JPG,0.0,0.0
4529.JPG,0.0,0.0
4530.JPG,0.0,0.0
4531.JPG,0.0,0.0
4532.JPG,0.0,0.0
4533.JPG,0.0,0.0
4534.JPG,0.0,0.0
4535.JPG,0.0,0.0
4536.JPG,0.0,0.0
4537.JPG,0.0,0.0
4538.JPG,0.0,0.0
4539.JPG,0.0,0.0
4540.JPG,0.0,0.0
4541.JPG,0.0,0.0
4542.JPG,0.0,0.0
4543.JPG,0.0,0.0
4544.JPG,0.0,0.0
4545.JPG,0.0,0.0
4546.JPG,0.0,0.0
4547.JPG,0.0,0.0
4548.JPG,0.0,0.0
4549.JPG,0.0,0.0
4550.JPG,0.0,0.0
4551.JPG,0.0,0.0
4552.JPG,0.0,0.0
4553.JPG,0.0,0.0
4554.JPG,0.0,0.0
4555.JPG,0.0,0.0
4556.JPG,0.0,0.0
4557.JPG,0.0,0.0
4558.JPG,0.0,0.0
4559.JPG,0.0,0.0
4560.JPG,0.0,0.0
4561.JPG,0.0,0.0
4562.JPG,0.0,0.0
4563.JPG,0.0,0.0
4564.JPG,0.0,0.0
4565.JPG,0.0,0.0
4566.JPG,0.0,0.0
4567.JPG,0.0,0.0
4568.JPG,0.0,0.0
4569.JPG,0.0,0.0
4570.JPG,0.0,0.0
4571.JPG,0.0,0.0
4572.JPG,0.0,0.0
4573.JPG,0.0,0.0
4574.JPG,0.0,0.0
4575.JPG,0.0,0.0
4576.JPG,0.0,0.0
4577.JPG,0.0,0.0
4578.JPG,0.0,0.0
4579.JPG,0.0,0.0
4580.JPG,0.0,0.0
4581.JPG,0.0,0.0
4582.JPG,0.0,0.0
4583.JPG,0.0,0.0
4584.JPG,0.0,0.0
4585.JPG,0.0,0.0
4586.JPG,0.0,0.0
4587.JPG,0.0,0.0
4588.JPG,0.0,0.0
4589.JPG,0.0,0.0
4590.JPG,0.0,0.0
4591.JPG,0.0,0.0
4592.JPG,0.0,0.0
4593.JPG,0.0,0.0
4594.JPG,0.0,0.0
4595.JPG,0.0,0.0
4596.JPG,0.0,0.0
4597.JPG,0.0,0.0
4598.JPG,0.0,0.0
4599.JPG,0.0,0.0
4600.JPG,0.0,0.0
4601.JPG,0.0,0.0
4602.JPG,0.0,0.0
4603.JPG,0.0,0.0
4604.JPG,2.0,"['{""cx"":3276,""cy"":1619,""r"":130}', '{""cx"":3114,""cy"":1611,""r"":133}']"
4605.JPG,0.0,0.0
4606.JPG,0.0,0.0
4607.JPG,0.0,0.0
4608.JPG,0.0,0.0
4609.JPG,0.0,0.0
4610.JPG,0.0,0.0
4611.JPG,0.0,0.0
4612.JPG,0.0,0.0
4613.JPG,0.0,0.0
4614.JPG,0.0,0.0
4615.JPG,0.0,0.0
4616.JPG,0.0,0.0
4617.JPG,0.0,0.0
4618.JPG,0.0,0.0
4619.JPG,0.0,0.0
4620.JPG,0.0,0.0
4621.JPG,0.0,0.0
4622.JPG,0.0,0.0
4623.JPG,0.0,0.0
4624.JPG,0.0,0.0
4625.JPG,0.0,0.0
4626.JPG,0.0,0.0
4627.JPG,0.0,0.0
4628.JPG,0.0,0.0
4629.JPG,0.0,0.0
4630.JPG,0.0,0.0
4631.JPG,0.0,0.0
4632.JPG,0.0,0.0
4633.JPG,0.0,0.0
4634.JPG,0.0,0.0
4635.JPG,0.0,0.0
4636.JPG,0.0,0.0
4637.JPG,0.0,0.0
4638.jpg,0.0,0.0
4639.JPG,0.0,0.0
4640.JPG,0.0,0.0
4641.JPG,0.0,0.0
4642.JPG,0.0,0.0
4643.JPG,0.0,0.0
4644.JPG,0.0,0.0
4645.JPG,0.0,0.0
4646.JPG,0.0,0.0
4647.JPG,0.0,0.0
4648.JPG,0.0,0.0
4649.JPG,0.0,0.0
4650.JPG,0.0,0.0
4651.JPG,0.0,0.0
4652.JPG,0.0,0.0
4653.JPG,0.0,0.0
4654.JPG,0.0,0.0
4655.JPG,0.0,0.0
4656.JPG,0.0,0.0
4657.JPG,0.0,0.0
4658.JPG,0.0,0.0
4659.JPG,0.0,0.0
4660.JPG,0.0,0.0
4661.JPG,0.0,0.0
4662.JPG,0.0,0.0
4663.JPG,0.0,0.0
4664.JPG,0.0,0.0
4665.JPG,0.0,0.0
4666.JPG,0.0,0.0
4667.JPG,0.0,0.0
4668.JPG,0.0,0.0
4669.JPG,0.0,0.0
4670.JPG,0.0,0.0
4671.jpg,0.0,0.0
4672.JPG,0.0,0.0
4673.JPG,0.0,0.0
4674.JPG,0.0,0.0
4675.JPG,0.0,0.0
4676.JPG,0.0,0.0
4677.JPG,0.0,0.0
4678.JPG,0.0,0.0
4679.JPG,0.0,0.0
4680.JPG,0.0,0.0
4681.JPG,0.0,0.0
4682.JPG,0.0,0.0
4683.JPG,0.0,0.0
4684.JPG,0.0,0.0
4685.JPG,0.0,0.0
4686.JPG,0.0,0.0
4687.JPG,0.0,0.0
4688.JPG,0.0,0.0
4689.JPG,0.0,0.0
4690.JPG,0.0,0.0
4691.JPG,0.0,0.0
4692.JPG,0.0,0.0
4693.JPG,0.0,0.0
4694.JPG,0.0,0.0
4695.JPG,0.0,0.0
4696.JPG,0.0,0.0
4697.JPG,0.0,0.0
4698.JPG,0.0,0.0
4699.JPG,0.0,0.0
4700.JPG,0.0,0.0
4701.JPG,0.0,0.0
4702.JPG,0.0,0.0
4703.JPG,0.0,0.0
4704.JPG,0.0,0.0
4705.JPG,0.0,0.0
4706.JPG,0.0,0.0
4707.JPG,0.0,0.0
4708.JPG,0.0,0.0
4709.JPG,0.0,0.0
4710.JPG,0.0,0.0
4711.JPG,0.0,0.0
4712.JPG,0.0,0.0
4713.JPG,0.0,0.0
4714.JPG,0.0,0.0
4715.JPG,0.0,0.0
4716.JPG,0.0,0.0
4717.JPG,0.0,0.0
4718.JPG,0.0,0.0
4719.JPG,0.0,0.0
4720.JPG,0.0,0.0
4721.JPG,0.0,0.0
4722.JPG,0.0,0.0
4723.JPG,0.0,0.0
4724.JPG,0.0,0.0
4725.JPG,0.0,0.0
4726.JPG,0.0,0.0
4727.JPG,0.0,0.0
4728.JPG,0.0,0.0
4729.JPG,0.0,0.0
4730.JPG,0.0,0.0
4731.JPG,0.0,0.0
4732.JPG,0.0,0.0
4733.JPG,0.0,0.0
4734.JPG,0.0,0.0
4735.JPG,0.0,0.0
4736.JPG,0.0,0.0
4737.JPG,0.0,0.0
4738.JPG,0.0,0.0
4739.JPG,0.0,0.0
4740.JPG,0.0,0.0
4741.JPG,0.0,0.0
4742.JPG,0.0,0.0
4743.JPG,0.0,0.0
4744.JPG,0.0,0.0
4745.JPG,0.0,0.0
4746.JPG,0.0,0.0
4747.JPG,0.0,0.0
4748.JPG,0.0,0.0
4749.JPG,0.0,0.0
4750.JPG,0.0,0.0
4751.JPG,0.0,0.0
4752.JPG,0.0,0.0
4753.JPG,0.0,0.0
4754.JPG,0.0,0.0
4755.JPG,0.0,0.0
4756.JPG,0.0,0.0
4757.JPG,0.0,0.0
4758.JPG,0.0,0.0
4759.JPG,0.0,0.0
4760.JPG,0.0,0.0
4761.JPG,0.0,0.0
4762.JPG,0.0,0.0
4763.JPG,0.0,0.0
4764.JPG,0.0,0.0
4765.JPG,0.0,0.0
4766.JPG,0.0,0.0
4767.JPG,0.0,0.0
4768.JPG,0.0,0.0
4769.JPG,0.0,0.0
4770.JPG,0.0,0.0
4771.JPG,0.0,0.0
4772.JPG,0.0,0.0
4773.JPG,0.0,0.0
4774.JPG,0.0,0.0
4775.JPG,0.0,0.0
4776.JPG,0.0,0.0
4777.JPG,0.0,0.0
4778.JPG,0.0,0.0
4779.JPG,0.0,0.0
4780.JPG,2.0,"['{""cx"":3898,""cy"":988,""r"":123}', '{""cx"":3309,""cy"":1557,""r"":117}']"
4781.JPG,0.0,0.0
4782.JPG,0.0,0.0
4783.JPG,0.0,0.0
4784.JPG,0.0,0.0
4785.JPG,0.0,0.0
4786.JPG,0.0,0.0
4787.JPG,0.0,0.0
4788.jpg,0.0,0.0
4789.JPG,0.0,0.0
4790.JPG,0.0,0.0
4791.JPG,0.0,0.0
4792.JPG,0.0,0.0
4793.JPG,0.0,0.0
4794.JPG,0.0,0.0
4795.JPG,0.0,0.0
4796.JPG,0.0,0.0
4797.JPG,0.0,0.0
4798.JPG,0.0,0.0
4799.JPG,0.0,0.0
4800.JPG,0.0,0.0
4801.JPG,0.0,0.0
4802.JPG,0.0,0.0
4803.JPG,0.0,0.0
4804.JPG,0.0,0.0
4805.JPG,0.0,0.0
4806.JPG,0.0,0.0
4807.JPG,0.0,0.0
4808.JPG,0.0,0.0
4809.JPG,0.0,0.0
4810.JPG,0.0,0.0
4811.JPG,0.0,0.0
4812.JPG,0.0,0.0
4813.JPG,0.0,0.0
4814.JPG,0.0,0.0
4815.JPG,0.0,0.0
4816.JPG,0.0,0.0
4817.JPG,0.0,0.0
4818.JPG,0.0,0.0
4819.JPG,0.0,0.0
4820.JPG,0.0,0.0
4821.jpg,0.0,0.0
4822.JPG,0.0,0.0
4823.JPG,0.0,0.0
4824.JPG,0.0,0.0
4825.JPG,0.0,0.0
4826.JPG,0.0,0.0
4827.JPG,0.0,0.0
4828.JPG,0.0,0.0
4829.JPG,0.0,0.0
4830.JPG,0.0,0.0
4831.JPG,0.0,0.0
4832.JPG,0.0,0.0
4833.JPG,0.0,0.0
4834.JPG,0.0,0.0
4835.JPG,0.0,0.0
4836.JPG,0.0,0.0
4837.JPG,0.0,0.0
4838.JPG,0.0,0.0
4839.JPG,0.0,0.0
4840.JPG,0.0,0.0
4841.JPG,0.0,0.0
4842.JPG,0.0,0.0
4843.JPG,0.0,0.0
4844.JPG,0.0,0.0
4845.JPG,0.0,0.0
4846.JPG,0.0,0.0
4847.JPG,0.0,0.0
4848.JPG,0.0,0.0
4849.JPG,0.0,0.0
4850.JPG,0.0,0.0
4851.JPG,0.0,0.0
4852.JPG,0.0,0.0
4853.JPG,0.0,0.0
4854.JPG,0.0,0.0
4855.JPG,0.0,0.0
4856.JPG,0.0,0.0
4857.JPG,0.0,0.0
4858.JPG,0.0,0.0
4859.JPG,0.0,0.0
4860.JPG,0.0,0.0
4861.JPG,0.0,0.0
4862.JPG,0.0,0.0
4863.JPG,0.0,0.0
4864.JPG,0.0,0.0
4865.JPG,0.0,0.0
4866.JPG,0.0,0.0
4867.JPG,0.0,0.0
4868.JPG,0.0,0.0
4869.JPG,0.0,0.0
4870.JPG,0.0,0.0
4871.jpg,1.0,"['{""cx"":1219,""cy"":1005,""r"":105}']"
4872.JPG,0.0,0.0
4873.JPG,0.0,0.0
4874.JPG,0.0,0.0
4875.JPG,0.0,0.0
4876.JPG,0.0,0.0
4877.JPG,0.0,0.0
4878.JPG,0.0,0.0
4879.JPG,0.0,0.0
4880.JPG,0.0,0.0
4881.JPG,0.0,0.0
4882.JPG,0.0,0.0
4883.JPG,0.0,0.0
4884.JPG,0.0,0.0
4885.JPG,0.0,0.0
4886.JPG,0.0,0.0
4887.JPG,0.0,0.0
4888.JPG,2.0,"['{""cx"":2188,""cy"":244,""r"":91}', '{""cx"":2237,""cy"":63,""r"":81}']"
4889.JPG,0.0,0.0
4890.JPG,0.0,0.0
4891.JPG,0.0,0.0
4892.JPG,0.0,0.0
4893.JPG,0.0,0.0
4894.JPG,0.0,0.0
4895.JPG,0.0,0.0
4896.JPG,0.0,0.0
4897.JPG,0.0,0.0
4898.JPG,0.0,0.0
4899.JPG,0.0,0.0
4900.JPG,0.0,0.0
4901.JPG,0.0,0.0
4902.JPG,0.0,0.0
4903.JPG,0.0,0.0
4904.JPG,0.0,0.0
4905.JPG,0.0,0.0
4906.JPG,0.0,0.0
4907.JPG,0.0,0.0
4908.JPG,0.0,0.0
4909.JPG,0.0,0.0
4910.JPG,0.0,0.0
4911.JPG,0.0,0.0
4912.JPG,0.0,0.0
4913.JPG,0.0,0.0
4914.JPG,0.0,0.0
4915.JPG,0.0,0.0
4916.JPG,0.0,0.0
4917.JPG,0.0,0.0
4918.JPG,0.0,0.0
4919.JPG,0.0,0.0
4920.JPG,0.0,0.0
4921.JPG,0.0,0.0
4922.JPG,0.0,0.0
4923.JPG,0.0,0.0
4924.JPG,0.0,0.0
4925.JPG,0.0,0.0
4926.JPG,0.0,0.0
4927.JPG,0.0,0.0
4928.JPG,0.0,0.0
4929.JPG,0.0,0.0
4930.JPG,0.0,0.0
4931.JPG,0.0,0.0
4932.JPG,0.0,0.0
4933.JPG,0.0,0.0
