ID_img,count_region,region_shape
4934.JPG,2.0,"['{""cx"":2890,""cy"":775,""r"":110}', '{""cx"":3045,""cy"":792,""r"":124}']"
4935.JPG,0.0,0.0
4936.JPG,0.0,0.0
4937.JPG,0.0,0.0
4938.JPG,0.0,0.0
4939.JPG,0.0,0.0
4940.JPG,0.0,0.0
4941.JPG,0.0,0.0
4942.JPG,0.0,0.0
4943.JPG,0.0,0.0
4944.JPG,0.0,0.0
4945.JPG,0.0,0.0
4946.JPG,0.0,0.0
4947.JPG,0.0,0.0
4948.JPG,0.0,0.0
4949.JPG,0.0,0.0
4950.JPG,0.0,0.0
4951.JPG,0.0,0.0
4952.JPG,0.0,0.0
4953.JPG,0.0,0.0
4954.JPG,0.0,0.0
4955.JPG,0.0,0.0
4956.JPG,0.0,0.0
4957.JPG,0.0,0.0
4958.JPG,0.0,0.0
4959.JPG,0.0,0.0
4960.JPG,0.0,0.0
4961.JPG,0.0,0.0
4962.JPG,0.0,0.0
4963.JPG,0.0,0.0
4964.JPG,0.0,0.0
4965.JPG,0.0,0.0
4966.JPG,0.0,0.0
4967.JPG,0.0,0.0
4968.JPG,0.0,0.0
4969.JPG,0.0,0.0
4970.JPG,0.0,0.0
4971.JPG,0.0,0.0
4972.JPG,0.0,0.0
4973.JPG,0.0,0.0
4974.JPG,0.0,0.0
4975.JPG,0.0,0.0
4976.JPG,0.0,0.0
4977.JPG,0.0,0.0
4978.JPG,0.0,0.0
4979.JPG,0.0,0.0
4980.JPG,0.0,0.0
4981.JPG,0.0,0.0
4982.JPG,0.0,0.0
4983.JPG,0.0,0.0
4984.JPG,0.0,0.0
4985.JPG,0.0,0.0
4986.JPG,0.0,0.0
4987.JPG,0.0,0.0
4988.JPG,0.0,0.0
4989.JPG,0.0,0.0
4990.JPG,0.0,0.0
4991.JPG,0.0,0.0
4992.JPG,0.0,0.0
4993.JPG,0.0,0.0
4994.JPG,0.0,0.0
4995.JPG,0.0,0.0
4996.JPG,0.0,0.0
4997.JPG,0.0,0.0
4998.JPG,0.0,0.0
4999.JPG,0.0,0.0
5000.JPG,0.0,0.0
5001.JPG,0.0,0.0
5002.JPG,0.0,0.0
5003.JPG,0.0,0.0
5004.JPG,0.0,0.0
5005.JPG,0.0,0.0
5006.JPG,0.0,0.0
5007.JPG,0.0,0.0
5008.JPG,0.0,0.0
5009.JPG,0.0,0.0
5010.JPG,0.0,0.0
5011.JPG,0.0,0.0
5012.JPG,0.0,0.0
5013.JPG,0.0,0.0
5014.JPG,0.0,0.0
5015.JPG,0.0,0.0
5016.JPG,0.0,0.0
5017.JPG,0.0,0.0
5018.JPG,0.0,0.0
5019.JPG,0.0,0.0
5020.JPG,0.0,0.0
5021.JPG,0.0,0.0
5022.JPG,0.0,0.0
5023.JPG,0.0,0.0
5024.JPG,0.0,0.0
5025.JPG,0.0,0.0
5026.JPG,0.0,0.0
5027.JPG,0.0,0.0
5028.JPG,0.0,0.0
5029.JPG,0.0,0.0
5030.JPG,0.0,0.0
5031.JPG,0.0,0.0
5032.JPG,0.0,0.0
5033.JPG,0.0,0.0
5034.JPG,0.0,0.0
5035.JPG,0.0,0.0
5036.JPG,0.0,0.0
5037.JPG,0.0,0.0
5038.JPG,0.0,0.0
5039.JPG,0.0,0.0
5040.JPG,0.0,0.0
5041.JPG,0.0,0.0
5042.JPG,0.0,0.0
5043.JPG,0.0,0.0
5044.JPG,0.0,0.0
5045.JPG,0.0,0.0
5046.JPG,0.0,0.0
5047.JPG,0.0,0.0
5048.JPG,0.0,0.0
5049.JPG,0.0,0.0
5050.JPG,0.0,0.0
5051.JPG,0.0,0.0
5052.JPG,0.0,0.0
5053.JPG,0.0,0.0
5054.JPG,0.0,0.0
5055.JPG,0.0,0.0
5056.JPG,0.0,0.0
5057.JPG,0.0,0.0
5058.JPG,0.0,0.0
5059.JPG,0.0,0.0
5060.JPG,0.0,0.0
5061.JPG,0.0,0.0
5062.JPG,0.0,0.0
5063.JPG,0.0,0.0
5064.JPG,0.0,0.0
5065.JPG,2.0,"['{""cx"":1167,""cy"":1568,""r"":36}', '{""cx"":1268,""cy"":1610,""r"":36}']"
5066.JPG,0.0,0.0
5067.JPG,0.0,0.0
5068.JPG,0.0,0.0
5069.JPG,0.0,0.0
5070.JPG,0.0,0.0
5071.JPG,0.0,0.0
5072.JPG,0.0,0.0
5073.JPG,0.0,0.0
5074.JPG,0.0,0.0
5075.JPG,0.0,0.0
5076.JPG,0.0,0.0
5077.JPG,0.0,0.0
5078.JPG,0.0,0.0
5079.JPG,0.0,0.0
5080.JPG,0.0,0.0
5081.JPG,0.0,0.0
5082.JPG,0.0,0.0
5083.JPG,0.0,0.0
5084.JPG,0.0,0.0
5085.JPG,0.0,0.0
5086.JPG,0.0,0.0
5087.JPG,0.0,0.0
5088.JPG,0.0,0.0
5089.JPG,0.0,0.0
5090.JPG,0.0,0.0
5091.JPG,0.0,0.0
5092.JPG,0.0,0.0
5093.JPG,0.0,0.0
5094.JPG,0.0,0.0
5095.JPG,0.0,0.0
5096.JPG,0.0,0.0
5097.JPG,0.0,0.0
5098.JPG,0.0,0.0
5099.JPG,0.0,0.0
5100.JPG,0.0,0.0
5101.JPG,0.0,0.0
5102.JPG,0.0,0.0
5103.JPG,0.0,0.0
5104.JPG,0.0,0.0
5105.JPG,0.0,0.0
5106.JPG,0.0,0.0
5107.JPG,0.0,0.0
5108.JPG,0.0,0.0
5109.JPG,0.0,0.0
5110.JPG,0.0,0.0
5111.JPG,0.0,0.0
5112.JPG,0.0,0.0
5113.JPG,0.0,0.0
5114.JPG,0.0,0.0
5115.JPG,0.0,0.0
5116.JPG,0.0,0.0
5117.JPG,0.0,0.0
5118.JPG,0.0,0.0
5119.JPG,0.0,0.0
5120.JPG,0.0,0.0
5121.JPG,0.0,0.0
5122.JPG,0.0,0.0
5123.JPG,0.0,0.0
5124.JPG,0.0,0.0
5125.JPG,0.0,0.0
5126.JPG,0.0,0.0
5127.JPG,0.0,0.0
5128.JPG,0.0,0.0
5129.JPG,0.0,0.0
5130.JPG,0.0,0.0
5131.JPG,0.0,0.0
5132.JPG,0.0,0.0
5133.JPG,0.0,0.0
5134.JPG,0.0,0.0
5135.JPG,0.0,0.0
5136.JPG,0.0,0.0
5137.JPG,0.0,0.0
5138.JPG,0.0,0.0
5139.JPG,0.0,0.0
5140.JPG,0.0,0.0
5141.JPG,0.0,0.0
5142.JPG,0.0,0.0
5143.JPG,0.0,0.0
5144.JPG,0.0,0.0
5145.JPG,0.0,0.0
5146.JPG,0.0,0.0
5147.JPG,0.0,0.0
5148.JPG,0.0,0.0
5149.JPG,0.0,0.0
5150.JPG,0.0,0.0
5151.JPG,0.0,0.0
5152.JPG,0.0,0.0
5153.JPG,0.0,0.0
5154.JPG,0.0,0.0
5155.JPG,0.0,0.0
5156.JPG,0.0,0.0
5157.JPG,0.0,0.0
5158.JPG,0.0,0.0
5159.JPG,0.0,0.0
5160.JPG,0.0,0.0
5161.JPG,0.0,0.0
5162.JPG,0.0,0.0
5163.JPG,0.0,0.0
5164.JPG,0.0,0.0
5165.JPG,0.0,0.0
5166.JPG,0.0,0.0
5167.JPG,0.0,0.0
5168.JPG,0.0,0.0
5169.JPG,0.0,0.0
5170.JPG,0.0,0.0
5171.JPG,0.0,0.0
5172.JPG,0.0,0.0
5173.JPG,0.0,0.0
5174.JPG,0.0,0.0
5175.JPG,0.0,0.0
5176.jpg,0.0,0.0
5177.JPG,0.0,0.0
5178.JPG,0.0,0.0
5179.JPG,0.0,0.0
5180.JPG,0.0,0.0
5181.JPG,0.0,0.0
5182.JPG,0.0,0.0
5183.JPG,0.0,0.0
5184.JPG,0.0,0.0
5185.JPG,0.0,0.0
5186.JPG,0.0,0.0
5187.JPG,0.0,0.0
5188.JPG,0.0,0.0
5189.JPG,0.0,0.0
5190.JPG,0.0,0.0
5191.JPG,2.0,"['{""cx"":2346,""cy"":2840,""r"":93}', '{""cx"":2217,""cy"":2948,""r"":93}']"
5192.JPG,0.0,0.0
5193.JPG,0.0,0.0
5194.JPG,0.0,0.0
5195.JPG,0.0,0.0
5196.JPG,0.0,0.0
5197.JPG,0.0,0.0
5198.JPG,0.0,0.0
5199.JPG,0.0,0.0
5200.JPG,0.0,0.0
5201.JPG,0.0,0.0
5202.JPG,0.0,0.0
5203.JPG,0.0,0.0
5204.JPG,0.0,0.0
5205.JPG,0.0,0.0
5206.JPG,0.0,0.0
5207.JPG,0.0,0.0
5208.JPG,0.0,0.0
5209.JPG,0.0,0.0
5210.JPG,0.0,0.0
5211.JPG,0.0,0.0
5212.JPG,0.0,0.0
5213.JPG,0.0,0.0
5214.JPG,0.0,0.0
5215.JPG,0.0,0.0
5216.JPG,0.0,0.0
5217.JPG,0.0,0.0
5218.JPG,0.0,0.0
5219.JPG,0.0,0.0
5220.JPG,0.0,0.0
5221.JPG,0.0,0.0
5222.JPG,0.0,0.0
5223.JPG,0.0,0.0
5224.JPG,0.0,0.0
5225.JPG,0.0,0.0
5226.JPG,0.0,0.0
5227.JPG,0.0,0.0
5228.JPG,0.0,0.0
5229.JPG,0.0,0.0
5230.JPG,0.0,0.0
5231.JPG,0.0,0.0
5232.JPG,0.0,0.0
5233.JPG,0.0,0.0
5234.JPG,0.0,0.0
5235.JPG,0.0,0.0
5236.JPG,0.0,0.0
5237.JPG,0.0,0.0
5238.JPG,0.0,0.0
5239.JPG,0.0,0.0
5240.JPG,0.0,0.0
5241.JPG,0.0,0.0
5242.JPG,0.0,0.0
5243.JPG,0.0,0.0
5244.JPG,0.0,0.0
5245.JPG,0.0,0.0
5246.JPG,0.0,0.0
5247.JPG,0.0,0.0
5248.JPG,0.0,0.0
5249.JPG,0.0,0.0
5250.JPG,0.0,0.0
5251.JPG,0.0,0.0
5252.JPG,0.0,0.0
5253.JPG,0.0,0.0
5254.JPG,0.0,0.0
5255.JPG,0.0,0.0
5256.JPG,0.0,0.0
5257.JPG,0.0,0.0
5258.JPG,0.0,0.0
5259.JPG,0.0,0.0
5260.JPG,0.0,0.0
5261.JPG,0.0,0.0
5262.JPG,0.0,0.0
5263.JPG,0.0,0.0
5264.JPG,0.0,0.0
5265.JPG,0.0,0.0
5266.JPG,0.0,0.0
5267.JPG,0.0,0.0
5268.JPG,0.0,0.0
5269.JPG,0.0,0.0
5270.JPG,0.0,0.0
5271.JPG,0.0,0.0
5272.JPG,0.0,0.0
5273.JPG,0.0,0.0
5274.JPG,0.0,0.0
5275.JPG,0.0,0.0
5276.JPG,0.0,0.0
5277.JPG,2.0,"['{""cx"":3321,""cy"":924,""r"":50}', '{""cx"":3277,""cy"":1021,""r"":72}']"
5278.JPG,0.0,0.0
5279.JPG,0.0,0.0
5280.JPG,0.0,0.0
5281.JPG,0.0,0.0
5282.JPG,0.0,0.0
5283.JPG,0.0,0.0
5284.JPG,0.0,0.0
5285.JPG,0.0,0.0
5286.JPG,0.0,0.0
5287.JPG,0.0,0.0
5288.JPG,0.0,0.0
5289.JPG,0.0,0.0
5290.JPG,0.0,0.0
5291.JPG,0.0,0.0
5292.JPG,0.0,0.0
5293.JPG,0.0,0.0
5294.JPG,0.0,0.0
5295.JPG,0.0,0.0
5296.JPG,0.0,0.0
5297.JPG,0.0,0.0
5298.JPG,0.0,0.0
5299.JPG,0.0,0.0
5300.JPG,0.0,0.0
5301.JPG,0.0,0.0
5302.JPG,0.0,0.0
5303.JPG,0.0,0.0
5304.JPG,0.0,0.0
5305.JPG,0.0,0.0
5306.JPG,0.0,0.0
5307.JPG,0.0,0.0
5308.JPG,0.0,0.0
5309.JPG,0.0,0.0
5310.JPG,0.0,0.0
5311.JPG,0.0,0.0
5312.JPG,0.0,0.0
5313.JPG,0.0,0.0
5314.JPG,2.0,"['{""cx"":2566,""cy"":1250,""r"":121}', '{""cx"":2616,""cy"":515,""r"":110}']"
5315.JPG,0.0,0.0
5316.JPG,0.0,0.0
5317.JPG,0.0,0.0
5318.JPG,0.0,0.0
5319.JPG,0.0,0.0
5320.JPG,0.0,0.0
5321.JPG,0.0,0.0
5322.JPG,0.0,0.0
5323.JPG,0.0,0.0
5324.JPG,0.0,0.0
5325.JPG,0.0,0.0
5326.JPG,0.0,0.0
5327.JPG,0.0,0.0
5328.JPG,0.0,0.0
5329.JPG,0.0,0.0
5330.JPG,0.0,0.0
5331.JPG,0.0,0.0
5332.JPG,0.0,0.0
5333.JPG,0.0,0.0
5334.JPG,0.0,0.0
5335.JPG,0.0,0.0
5336.JPG,0.0,0.0
5337.JPG,0.0,0.0
5338.JPG,0.0,0.0
5339.JPG,0.0,0.0
5340.JPG,0.0,0.0
5341.JPG,0.0,0.0
5342.JPG,0.0,0.0
5343.JPG,0.0,0.0
5344.JPG,0.0,0.0
5345.JPG,0.0,0.0
5346.JPG,0.0,0.0
5347.JPG,0.0,0.0
5348.JPG,0.0,0.0
5349.JPG,0.0,0.0
5350.JPG,0.0,0.0
5351.JPG,0.0,0.0
5352.JPG,0.0,0.0
5353.JPG,0.0,0.0
5354.JPG,0.0,0.0
5355.JPG,0.0,0.0
5356.JPG,0.0,0.0
5357.JPG,0.0,0.0
5358.JPG,0.0,0.0
5359.JPG,0.0,0.0
5360.JPG,0.0,0.0
5361.JPG,0.0,0.0
5362.JPG,0.0,0.0
5363.JPG,0.0,0.0
5364.JPG,0.0,0.0
5365.JPG,0.0,0.0
5366.JPG,0.0,0.0
5367.JPG,0.0,0.0
5368.JPG,0.0,0.0
5369.JPG,0.0,0.0
5370.jpg,0.0,0.0
5371.JPG,0.0,0.0
5372.JPG,0.0,0.0
5373.JPG,0.0,0.0
5374.JPG,0.0,0.0
5375.JPG,0.0,0.0
5376.JPG,0.0,0.0
5377.JPG,0.0,0.0
5378.JPG,0.0,0.0
5379.JPG,0.0,0.0
5380.JPG,0.0,0.0
5381.JPG,0.0,0.0
5382.JPG,0.0,0.0
5383.JPG,0.0,0.0
5384.JPG,0.0,0.0
5385.JPG,0.0,0.0
5386.JPG,0.0,0.0
5387.JPG,0.0,0.0
5388.JPG,0.0,0.0
5389.JPG,0.0,0.0
5390.JPG,0.0,0.0
5391.JPG,0.0,0.0
5392.JPG,0.0,0.0
5393.JPG,0.0,0.0
5394.JPG,0.0,0.0
5395.JPG,0.0,0.0
5396.JPG,0.0,0.0
5397.JPG,0.0,0.0
5398.JPG,0.0,0.0
5399.JPG,0.0,0.0
5400.JPG,0.0,0.0
5401.JPG,0.0,0.0
5402.JPG,0.0,0.0
5403.JPG,0.0,0.0
5404.JPG,0.0,0.0
5405.JPG,0.0,0.0
5406.JPG,0.0,0.0
5407.JPG,0.0,0.0
5408.JPG,0.0,0.0
5409.JPG,0.0,0.0
5410.JPG,0.0,0.0
5411.JPG,0.0,0.0
5412.JPG,0.0,0.0
5413.JPG,0.0,0.0
5414.JPG,0.0,0.0
5415.JPG,0.0,0.0
5416.JPG,0.0,0.0
5417.JPG,0.0,0.0
5418.JPG,0.0,0.0
5419.JPG,0.0,0.0
5420.JPG,0.0,0.0
5421.JPG,0.0,0.0
5422.JPG,0.0,0.0
5423.JPG,0.0,0.0
5424.JPG,0.0,0.0
5425.JPG,0.0,0.0
5426.JPG,0.0,0.0
5427.JPG,0.0,0.0
5428.JPG,0.0,0.0
5429.JPG,0.0,0.0
5430.JPG,0.0,0.0
5431.JPG,0.0,0.0
5432.JPG,0.0,0.0
5433.JPG,0.0,0.0
5434.JPG,0.0,0.0
5435.JPG,0.0,0.0
5436.JPG,0.0,0.0
5437.JPG,0.0,0.0
5438.JPG,0.0,0.0
5439.JPG,0.0,0.0
5440.JPG,0.0,0.0
5441.JPG,0.0,0.0
5442.JPG,0.0,0.0
5443.JPG,0.0,0.0
5444.jpg,0.0,0.0
5445.JPG,0.0,0.0
5446.JPG,0.0,0.0
5447.JPG,0.0,0.0
5448.JPG,0.0,0.0
5449.JPG,0.0,0.0
5450.JPG,0.0,0.0
5451.JPG,0.0,0.0
5452.JPG,0.0,0.0
5453.JPG,0.0,0.0
5454.JPG,0.0,0.0
5455.JPG,0.0,0.0
5456.JPG,0.0,0.0
5457.JPG,0.0,0.0
5458.JPG,0.0,0.0
5459.JPG,0.0,0.0
5460.JPG,0.0,0.0
5461.JPG,0.0,0.0
5462.JPG,0.0,0.0
5463.JPG,0.0,0.0
5464.JPG,0.0,0.0
5465.JPG,0.0,0.0
5466.JPG,0.0,0.0
5467.JPG,0.0,0.0
5468.JPG,0.0,0.0
5469.JPG,0.0,0.0
5470.JPG,0.0,0.0
5471.JPG,0.0,0.0
5472.JPG,0.0,0.0
5473.JPG,0.0,0.0
5474.JPG,0.0,0.0
5475.JPG,0.0,0.0
5476.JPG,0.0,0.0
5477.JPG,0.0,0.0
5478.JPG,2.0,"['{""cx"":3135,""cy"":1827,""r"":121}', '{""cx"":3006,""cy"":2171,""r"":100}']"
5479.JPG,0.0,0.0
5480.JPG,0.0,0.0
5481.JPG,0.0,0.0
5482.JPG,0.0,0.0
5483.JPG,0.0,0.0
5484.JPG,0.0,0.0
5485.JPG,0.0,0.0
5486.JPG,0.0,0.0
5487.JPG,0.0,0.0
5488.JPG,0.0,0.0
5489.JPG,0.0,0.0
5490.JPG,0.0,0.0
5491.JPG,0.0,0.0
5492.JPG,0.0,0.0
5493.JPG,0.0,0.0
5494.JPG,0.0,0.0
5495.JPG,0.0,0.0
5496.JPG,0.0,0.0
5497.JPG,0.0,0.0
5498.JPG,0.0,0.0
5499.JPG,0.0,0.0
5500.JPG,0.0,0.0
5501.JPG,0.0,0.0
5502.JPG,0.0,0.0
5503.JPG,0.0,0.0
5504.JPG,0.0,0.0
5505.JPG,0.0,0.0
5506.JPG,0.0,0.0
5507.JPG,0.0,0.0
5508.JPG,0.0,0.0
5509.JPG,0.0,0.0
5510.JPG,0.0,0.0
5511.JPG,0.0,0.0
5512.JPG,0.0,0.0
5513.JPG,0.0,0.0
5514.JPG,0.0,0.0
5515.JPG,0.0,0.0
5516.JPG,0.0,0.0
5517.JPG,0.0,0.0
5518.JPG,0.0,0.0
5519.JPG,0.0,0.0
5520.JPG,0.0,0.0
5521.JPG,0.0,0.0
5522.JPG,0.0,0.0
5523.JPG,0.0,0.0
5524.JPG,0.0,0.0
5525.JPG,0.0,0.0
5526.JPG,0.0,0.0
5527.JPG,0.0,0.0
5528.JPG,0.0,0.0
5529.JPG,0.0,0.0
5530.JPG,0.0,0.0
5531.JPG,0.0,0.0
5532.JPG,0.0,0.0
5533.JPG,0.0,0.0
5534.JPG,0.0,0.0
5535.JPG,0.0,0.0
5536.JPG,0.0,0.0
5537.JPG,0.0,0.0
5538.JPG,0.0,0.0
5539.JPG,0.0,0.0
5540.JPG,0.0,0.0
5541.JPG,0.0,0.0
5542.JPG,0.0,0.0
5543.JPG,0.0,0.0
5544.JPG,0.0,0.0
5545.JPG,0.0,0.0
5546.JPG,0.0,0.0
5547.JPG,0.0,0.0
5548.JPG,0.0,0.0
5549.JPG,0.0,0.0
5550.JPG,0.0,0.0
5551.JPG,0.0,0.0
5552.JPG,0.0,0.0
5553.JPG,0.0,0.0
5554.JPG,0.0,0.0
5555.JPG,0.0,0.0
5556.JPG,0.0,0.0
5557.JPG,0.0,0.0
5558.JPG,0.0,0.0
5559.JPG,0.0,0.0
5560.JPG,0.0,0.0
5561.jpg,0.0,0.0
5562.JPG,0.0,0.0
5563.JPG,0.0,0.0
5564.JPG,0.0,0.0
5565.JPG,0.0,0.0
5566.JPG,0.0,0.0
5567.JPG,0.0,0.0
5568.JPG,0.0,0.0
5569.JPG,0.0,0.0
5570.JPG,0.0,0.0
5571.JPG,0.0,0.0
5572.JPG,0.0,0.0
5573.JPG,0.0,0.0
5574.JPG,0.0,0.0
5575.JPG,0.0,0.0
5576.JPG,0.0,0.0
5577.JPG,0.0,0.0
5578.JPG,0.0,0.0
5579.JPG,0.0,0.0
5580.JPG,0.0,0.0
5581.jpg,0.0,0.0
5582.JPG,0.0,0.0
5583.JPG,0.0,0.0
5584.JPG,0.0,0.0
5585.JPG,0.0,0.0
5586.JPG,0.0,0.0
5587.JPG,0.0,0.0
5588.JPG,0.0,0.0
5589.JPG,0.0,0.0
5590.JPG,0.0,0.0
5591.JPG,0.0,0.0
5592.JPG,0.0,0.0
5593.JPG,0.0,0.0
5594.JPG,0.0,0.0
5595.JPG,0.0,0.0
5596.JPG,0.0,0.0
5597.JPG,0.0,0.0
5598.JPG,0.0,0.0
5599.JPG,0.0,0.0
5600.JPG,0.0,0.0
5601.JPG,0.0,0.0
5602.JPG,0.0,0.0
5603.JPG,0.0,0.0
5604.JPG,0.0,0.0
5605.JPG,0.0,0.0
5606.JPG,0.0,0.0
5607.JPG,0.0,0.0
5608.JPG,0.0,0.0
5609.JPG,0.0,0.0
5610.JPG,0.0,0.0
5611.JPG,0.0,0.0
5612.JPG,0.0,0.0
5613.JPG,0.0,0.0
5614.JPG,0.0,0.0
5615.JPG,0.0,0.0
5616.JPG,0.0,0.0
5617.JPG,0.0,0.0
5618.JPG,0.0,0.0
5619.JPG,0.0,0.0
5620.JPG,0.0,0.0
5621.JPG,0.0,0.0
5622.JPG,0.0,0.0
5623.JPG,0.0,0.0
5624.JPG,0.0,0.0
5625.JPG,0.0,0.0
5626.JPG,0.0,0.0
5627.JPG,0.0,0.0
5628.JPG,0.0,0.0
5629.JPG,0.0,0.0
5630.JPG,0.0,0.0
5631.JPG,0.0,0.0
5632.JPG,0.0,0.0
5633.JPG,0.0,0.0
5634.JPG,0.0,0.0
5635.JPG,0.0,0.0
5636.JPG,0.0,0.0
5637.JPG,0.0,0.0
5638.JPG,0.0,0.0
5639.JPG,0.0,0.0
5640.JPG,0.0,0.0
5641.JPG,0.0,0.0
5642.JPG,0.0,0.0
5643.JPG,0.0,0.0
5644.JPG,0.0,0.0
5645.JPG,0.0,0.0
5646.JPG,0.0,0.0
5647.JPG,0.0,0.0
5648.JPG,0.0,0.0
5649.JPG,0.0,0.0
5650.JPG,0.0,0.0
5651.JPG,0.0,0.0
5652.JPG,0.0,0.0
5653.JPG,0.0,0.0
5654.JPG,0.0,0.0
5655.JPG,0.0,0.0
5656.JPG,0.0,0.0
5657.JPG,0.0,0.0
5658.JPG,0.0,0.0
5659.JPG,0.0,0.0
5660.JPG,0.0,0.0
5661.JPG,0.0,0.0
5662.JPG,0.0,0.0
5663.JPG,0.0,0.0
5664.JPG,0.0,0.0
5665.JPG,0.0,0.0
5666.JPG,0.0,0.0
5667.JPG,0.0,0.0
5668.JPG,0.0,0.0
5669.JPG,0.0,0.0
5670.JPG,0.0,0.0
5671.JPG,0.0,0.0
5672.JPG,0.0,0.0
5673.JPG,0.0,0.0
5674.JPG,0.0,0.0
5675.JPG,0.0,0.0
5676.JPG,0.0,0.0
5677.JPG,0.0,0.0
5678.JPG,0.0,0.0
5679.JPG,0.0,0.0
5680.jpg,1.0,"['{""cx"":2765,""cy"":1998,""r"":109}']"
5681.JPG,0.0,0.0
5682.JPG,0.0,0.0
5683.JPG,0.0,0.0
5684.JPG,0.0,0.0
