ID_img,count_region,region_shape
5685.jpg,0.0,0.0
5686.JPG,0.0,0.0
5687.JPG,0.0,0.0
5688.JPG,0.0,0.0
5689.JPG,0.0,0.0
5690.JPG,0.0,0.0
5691.JPG,0.0,0.0
5692.JPG,0.0,0.0
5693.JPG,0.0,0.0
5694.JPG,0.0,0.0
5695.JPG,0.0,0.0
5696.JPG,0.0,0.0
5697.JPG,0.0,0.0
5698.JPG,0.0,0.0
5699.JPG,0.0,0.0
5700.JPG,0.0,0.0
5701.JPG,0.0,0.0
5702.JPG,0.0,0.0
5703.JPG,0.0,0.0
5704.JPG,0.0,0.0
5705.JPG,0.0,0.0
5706.JPG,0.0,0.0
5707.JPG,0.0,0.0
5708.JPG,0.0,0.0
5709.jpg,0.0,0.0
5710.JPG,0.0,0.0
5711.JPG,0.0,0.0
5712.JPG,0.0,0.0
5713.JPG,0.0,0.0
5714.JPG,0.0,0.0
5715.JPG,0.0,0.0
5716.JPG,0.0,0.0
5717.JPG,0.0,0.0
5718.JPG,0.0,0.0
5719.JPG,0.0,0.0
5720.JPG,0.0,0.0
5721.JPG,0.0,0.0
5722.JPG,0.0,0.0
5723.JPG,0.0,0.0
5724.JPG,0.0,0.0
5725.JPG,0.0,0.0
5726.JPG,0.0,0.0
5727.jpg,0.0,0.0
5728.JPG,0.0,0.0
5729.JPG,0.0,0.0
5730.JPG,0.0,0.0
5731.JPG,0.0,0.0
5732.JPG,0.0,0.0
5733.JPG,0.0,0.0
5734.JPG,0.0,0.0
5735.JPG,0.0,0.0
5736.JPG,0.0,0.0
5737.JPG,0.0,0.0
5738.JPG,0.0,0.0
5739.JPG,0.0,0.0
5740.JPG,0.0,0.0
5741.JPG,0.0,0.0
5742.JPG,0.0,0.0
5743.JPG,0.0,0.0
5744.JPG,0.0,0.0
5745.JPG,0.0,0.0
5746.JPG,0.0,0.0
5747.JPG,0.0,0.0
5748.JPG,0.0,0.0
5749.JPG,0.0,0.0
5750.JPG,0.0,0.0
5751.JPG,0.0,0.0
5752.JPG,0.0,0.0
5753.JPG,0.0,0.0
5754.JPG,0.0,0.0
5755.JPG,0.0,0.0
5756.JPG,0.0,0.0
5757.JPG,0.0,0.0
5758.JPG,0.0,0.0
5759.JPG,0.0,0.0
5760.JPG,0.0,0.0
5761.JPG,0.0,0.0
5762.JPG,0.0,0.0
5763.JPG,0.0,0.0
5764.JPG,0.0,0.0
5765.JPG,0.0,0.0
5766.JPG,0.0,0.0
5767.JPG,0.0,0.0
5768.JPG,0.0,0.0
5769.JPG,0.0,0.0
5770.JPG,0.0,0.0
5771.JPG,0.0,0.0
5772.JPG,0.0,0.0
5773.JPG,0.0,0.0
5774.JPG,0.0,0.0
5775.JPG,0.0,0.0
5776.JPG,0.0,0.0
5777.JPG,0.0,0.0
5778.JPG,0.0,0.0
5779.JPG,0.0,0.0
5780.JPG,0.0,0.0
5781.JPG,0.0,0.0
5782.JPG,0.0,0.0
5783.JPG,0.0,0.0
5784.JPG,0.0,0.0
5785.JPG,0.0,0.0
5786.JPG,0.0,0.0
5787.JPG,0.0,0.0
5788.JPG,0.0,0.0
5789.JPG,0.0,0.0
5790.JPG,0.0,0.0
5791.JPG,0.0,0.0
5792.JPG,0.0,0.0
5793.JPG,0.0,0.0
5794.JPG,0.0,0.0
5795.JPG,0.0,0.0
5796.JPG,0.0,0.0
5797.JPG,0.0,0.0
5798.JPG,0.0,0.0
5799.JPG,0.0,0.0
5800.JPG,0.0,0.0
5801.JPG,0.0,0.0
5802.JPG,0.0,0.0
5803.JPG,0.0,0.0
5804.JPG,0.0,0.0
5805.JPG,0.0,0.0
5806.JPG,0.0,0.0
5807.JPG,0.0,0.0
5808.JPG,0.0,0.0
5809.JPG,0.0,0.0
5810.JPG,0.0,0.0
5811.JPG,0.0,0.0
5812.JPG,0.0,0.0
5813.JPG,0.0,0.0
5814.JPG,0.0,0.0
5815.JPG,0.0,0.0
5816.JPG,0.0,0.0
5817.JPG,0.0,0.0
5818.JPG,0.0,0.0
5819.JPG,0.0,0.0
5820.JPG,0.0,0.0
5821.JPG,0.0,0.0
5822.JPG,0.0,0.0
5823.JPG,0.0,0.0
5824.JPG,2.0,"['{""cx"":2902,""cy"":1824,""r"":102}', '{""cx"":2854,""cy"":2527,""r"":92}']"
5825.JPG,0.0,0.0
5826.JPG,0.0,0.0
5827.JPG,0.0,0.0
5828.JPG,0.0,0.0
5829.JPG,0.0,0.0
5830.JPG,0.0,0.0
5831.JPG,0.0,0.0
5832.JPG,0.0,0.0
5833.JPG,0.0,0.0
5834.JPG,0.0,0.0
5835.JPG,0.0,0.0
5836.JPG,0.0,0.0
5837.JPG,0.0,0.0
5838.JPG,0.0,0.0
5839.JPG,0.0,0.0
5840.JPG,0.0,0.0
5841.JPG,0.0,0.0
5842.JPG,0.0,0.0
5843.JPG,0.0,0.0
5844.JPG,0.0,0.0
5845.JPG,0.0,0.0
5846.JPG,0.0,0.0
5847.JPG,0.0,0.0
5848.JPG,0.0,0.0
5849.JPG,0.0,0.0
5850.JPG,0.0,0.0
5851.JPG,0.0,0.0
5852.JPG,0.0,0.0
5853.JPG,0.0,0.0
5854.JPG,0.0,0.0
5855.JPG,0.0,0.0
5856.JPG,0.0,0.0
5857.JPG,0.0,0.0
5858.JPG,0.0,0.0
5859.JPG,0.0,0.0
5860.JPG,0.0,0.0
5861.JPG,0.0,0.0
5862.JPG,0.0,0.0
5863.JPG,0.0,0.0
5864.JPG,0.0,0.0
5865.JPG,0.0,0.0
5866.JPG,0.0,0.0
5867.JPG,0.0,0.0
5868.JPG,0.0,0.0
5869.JPG,0.0,0.0
5870.JPG,0.0,0.0
5871.JPG,0.0,0.0
5872.JPG,0.0,0.0
5873.JPG,0.0,0.0
5874.JPG,0.0,0.0
5875.JPG,0.0,0.0
5876.JPG,0.0,0.0
5877.JPG,0.0,0.0
5878.JPG,0.0,0.0
5879.JPG,0.0,0.0
5880.JPG,0.0,0.0
5881.JPG,0.0,0.0
5882.JPG,0.0,0.0
5883.JPG,0.0,0.0
5884.JPG,0.0,0.0
5885.JPG,0.0,0.0
5886.JPG,0.0,0.0
5887.JPG,0.0,0.0
5888.JPG,0.0,0.0
5889.JPG,0.0,0.0
5890.JPG,0.0,0.0
5891.JPG,0.0,0.0
5892.JPG,0.0,0.0
5893.JPG,0.0,0.0
5894.JPG,0.0,0.0
5895.JPG,0.0,0.0
5896.JPG,0.0,0.0
5897.JPG,0.0,0.0
5898.JPG,0.0,0.0
5899.JPG,0.0,0.0
5900.JPG,0.0,0.0
5901.JPG,0.0,0.0
5902.JPG,0.0,0.0
5903.JPG,0.0,0.0
5904.JPG,0.0,0.0
5905.JPG,0.0,0.0
5906.JPG,0.0,0.0
5907.JPG,0.0,0.0
5908.JPG,0.0,0.0
5909.JPG,0.0,0.0
5910.JPG,0.0,0.0
5911.JPG,0.0,0.0
5912.JPG,0.0,0.0
5913.JPG,0.0,0.0
5914.JPG,0.0,0.0
5915.JPG,0.0,0.0
5916.JPG,0.0,0.0
5917.JPG,0.0,0.0
5918.JPG,0.0,0.0
5919.JPG,0.0,0.0
5920.JPG,0.0,0.0
5921.JPG,0.0,0.0
5922.JPG,0.0,0.0
5923.JPG,0.0,0.0
5924.JPG,0.0,0.0
5925.JPG,0.0,0.0
5926.JPG,0.0,0.0
5927.JPG,0.0,0.0
5928.JPG,0.0,0.0
5929.JPG,0.0,0.0
5930.JPG,0.0,0.0
5931.JPG,0.0,0.0
5932.JPG,0.0,0.0
5933.JPG,0.0,0.0
5934.JPG,0.0,0.0
5935.JPG,0.0,0.0
5936.JPG,0.0,0.0
5937.JPG,0.0,0.0
5938.JPG,0.0,0.0
5939.JPG,0.0,0.0
5940.JPG,0.0,0.0
5941.JPG,0.0,0.0
5942.JPG,0.0,0.0
5943.JPG,0.0,0.0
5944.JPG,0.0,0.0
5945.JPG,0.0,0.0
5946.JPG,0.0,0.0
5947.JPG,0.0,0.0
5948.JPG,0.0,0.0
5949.JPG,0.0,0.0
5950.JPG,0.0,0.0
5951.JPG,0.0,0.0
5952.JPG,0.0,0.0
5953.JPG,0.0,0.0
5954.JPG,0.0,0.0
5955.JPG,0.0,0.0
5956.JPG,4.0,"['{""cx"":2678,""cy"":1640,""r"":77}', '{""cx"":2570,""cy"":1686,""r"":105.849}', '{""cx"":2624,""cy"":1802,""r"":105}', '{""cx"":2757,""cy"":1860,""r"":104}']"
5957.JPG,0.0,0.0
5958.JPG,0.0,0.0
5959.JPG,0.0,0.0
5960.JPG,0.0,0.0
5961.JPG,0.0,0.0
5962.JPG,0.0,0.0
5963.JPG,0.0,0.0
5964.JPG,0.0,0.0
5965.JPG,0.0,0.0
5966.JPG,0.0,0.0
5967.JPG,0.0,0.0
5968.JPG,0.0,0.0
5969.JPG,0.0,0.0
5970.JPG,0.0,0.0
5971.JPG,0.0,0.0
5972.JPG,0.0,0.0
5973.JPG,0.0,0.0
5974.JPG,0.0,0.0
5975.JPG,0.0,0.0
5976.JPG,0.0,0.0
5977.JPG,0.0,0.0
5978.JPG,0.0,0.0
5979.JPG,0.0,0.0
5980.JPG,0.0,0.0
5981.JPG,0.0,0.0
5982.JPG,0.0,0.0
5983.JPG,0.0,0.0
5984.JPG,0.0,0.0
5985.JPG,0.0,0.0
5986.JPG,0.0,0.0
5987.JPG,0.0,0.0
5988.JPG,0.0,0.0
5989.JPG,0.0,0.0
5990.JPG,0.0,0.0
5991.JPG,0.0,0.0
5992.JPG,0.0,0.0
5993.JPG,0.0,0.0
5994.JPG,0.0,0.0
5995.JPG,0.0,0.0
5996.JPG,0.0,0.0
5997.JPG,0.0,0.0
5998.JPG,0.0,0.0
5999.JPG,0.0,0.0
6000.JPG,0.0,0.0
6001.JPG,0.0,0.0
6002.JPG,0.0,0.0
6003.JPG,0.0,0.0
6004.JPG,0.0,0.0
6005.JPG,0.0,0.0
6006.JPG,0.0,0.0
6007.jpg,0.0,0.0
6008.JPG,0.0,0.0
6009.JPG,0.0,0.0
6010.JPG,0.0,0.0
6011.JPG,0.0,0.0
6012.JPG,0.0,0.0
6013.JPG,0.0,0.0
6014.JPG,0.0,0.0
6015.JPG,0.0,0.0
6016.JPG,0.0,0.0
6017.JPG,0.0,0.0
6018.JPG,0.0,0.0
6019.JPG,0.0,0.0
6020.JPG,0.0,0.0
6021.JPG,0.0,0.0
6022.JPG,0.0,0.0
6023.jpg,0.0,0.0
6024.JPG,0.0,0.0
6025.JPG,0.0,0.0
6026.JPG,0.0,0.0
6027.JPG,0.0,0.0
6028.JPG,0.0,0.0
6029.JPG,0.0,0.0
6030.JPG,0.0,0.0
6031.JPG,0.0,0.0
6032.JPG,0.0,0.0
6033.JPG,0.0,0.0
6034.JPG,0.0,0.0
6035.JPG,0.0,0.0
6036.JPG,0.0,0.0
6037.JPG,0.0,0.0
6038.JPG,0.0,0.0
6039.JPG,0.0,0.0
6040.JPG,0.0,0.0
6041.JPG,0.0,0.0
6042.JPG,0.0,0.0
6043.JPG,0.0,0.0
6044.JPG,0.0,0.0
6045.JPG,0.0,0.0
6046.JPG,0.0,0.0
6047.JPG,0.0,0.0
6048.JPG,0.0,0.0
6049.JPG,0.0,0.0
6050.JPG,0.0,0.0
6051.JPG,0.0,0.0
6052.JPG,0.0,0.0
6053.JPG,0.0,0.0
6054.JPG,0.0,0.0
6055.JPG,0.0,0.0
6056.JPG,0.0,0.0
6057.JPG,0.0,0.0
6058.JPG,0.0,0.0
6059.JPG,0.0,0.0
6060.JPG,0.0,0.0
6061.JPG,0.0,0.0
6062.JPG,0.0,0.0
6063.JPG,0.0,0.0
6064.JPG,0.0,0.0
6065.JPG,0.0,0.0
6066.JPG,0.0,0.0
6067.JPG,0.0,0.0
6068.JPG,0.0,0.0
6069.JPG,0.0,0.0
6070.JPG,0.0,0.0
6071.JPG,0.0,0.0
6072.JPG,0.0,0.0
6073.JPG,0.0,0.0
6074.JPG,0.0,0.0
6075.JPG,0.0,0.0
6076.JPG,0.0,0.0
6077.JPG,0.0,0.0
6078.JPG,0.0,0.0
6079.JPG,0.0,0.0
6080.JPG,0.0,0.0
6081.JPG,0.0,0.0
6082.JPG,0.0,0.0
6083.JPG,0.0,0.0
6084.JPG,0.0,0.0
6085.JPG,0.0,0.0
6086.JPG,0.0,0.0
6087.JPG,0.0,0.0
6088.JPG,0.0,0.0
6089.JPG,0.0,0.0
6090.JPG,0.0,0.0
6091.JPG,0.0,0.0
6092.JPG,0.0,0.0
6093.JPG,0.0,0.0
6094.JPG,0.0,0.0
6095.JPG,0.0,0.0
6096.JPG,0.0,0.0
6097.JPG,0.0,0.0
6098.JPG,0.0,0.0
6099.JPG,0.0,0.0
6100.JPG,0.0,0.0
6101.JPG,0.0,0.0
6102.JPG,0.0,0.0
6103.JPG,0.0,0.0
6104.JPG,0.0,0.0
6105.JPG,2.0,"['{""cx"":2807,""cy"":1603,""r"":84}', '{""cx"":2736,""cy"":801,""r"":85}']"
6106.JPG,0.0,0.0
6107.JPG,0.0,0.0
6108.JPG,0.0,0.0
6109.JPG,0.0,0.0
6110.JPG,0.0,0.0
6111.JPG,0.0,0.0
6112.JPG,0.0,0.0
6113.JPG,0.0,0.0
6114.JPG,0.0,0.0
6115.JPG,0.0,0.0
6116.JPG,0.0,0.0
6117.JPG,0.0,0.0
6118.JPG,0.0,0.0
6119.JPG,0.0,0.0
6120.JPG,0.0,0.0
6121.JPG,0.0,0.0
6122.JPG,0.0,0.0
6123.JPG,0.0,0.0
6124.JPG,0.0,0.0
6125.JPG,0.0,0.0
6126.JPG,0.0,0.0
6127.JPG,0.0,0.0
6128.JPG,0.0,0.0
6129.JPG,0.0,0.0
6130.JPG,0.0,0.0
6131.JPG,0.0,0.0
6132.JPG,0.0,0.0
6133.JPG,0.0,0.0
6134.JPG,0.0,0.0
6135.JPG,0.0,0.0
6136.JPG,0.0,0.0
6137.JPG,0.0,0.0
6138.JPG,0.0,0.0
6139.JPG,0.0,0.0
6140.JPG,0.0,0.0
6141.JPG,0.0,0.0
6142.JPG,0.0,0.0
6143.JPG,0.0,0.0
6144.JPG,0.0,0.0
6145.JPG,0.0,0.0
6146.JPG,2.0,"['{""cx"":3226,""cy"":1030,""r"":94.856}', '{""cx"":3388,""cy"":1084,""r"":107}']"
6147.JPG,0.0,0.0
6148.JPG,0.0,0.0
6149.JPG,0.0,0.0
6150.JPG,0.0,0.0
6151.JPG,0.0,0.0
6152.JPG,0.0,0.0
6153.JPG,2.0,"['{""cx"":2193,""cy"":2053,""r"":95}', '{""cx"":2092,""cy"":2054,""r"":106}']"
6154.JPG,0.0,0.0
6155.JPG,0.0,0.0
6156.JPG,0.0,0.0
6157.JPG,0.0,0.0
6158.JPG,0.0,0.0
6159.JPG,0.0,0.0
6160.jpg,0.0,0.0
6161.JPG,0.0,0.0
6162.JPG,0.0,0.0
6163.JPG,0.0,0.0
6164.JPG,0.0,0.0
6165.JPG,0.0,0.0
6166.JPG,0.0,0.0
6167.JPG,0.0,0.0
6168.JPG,0.0,0.0
6169.JPG,0.0,0.0
6170.JPG,0.0,0.0
6171.JPG,0.0,0.0
6172.JPG,0.0,0.0
6173.JPG,0.0,0.0
6174.JPG,0.0,0.0
6175.JPG,0.0,0.0
6176.JPG,0.0,0.0
6177.JPG,0.0,0.0
6178.JPG,0.0,0.0
6179.JPG,0.0,0.0
6180.JPG,0.0,0.0
6181.JPG,0.0,0.0
6182.JPG,0.0,0.0
6183.JPG,0.0,0.0
6184.JPG,0.0,0.0
6185.JPG,0.0,0.0
6186.JPG,0.0,0.0
6187.JPG,0.0,0.0
6188.JPG,0.0,0.0
6189.JPG,0.0,0.0
6190.JPG,0.0,0.0
6191.JPG,0.0,0.0
6192.JPG,0.0,0.0
6193.JPG,0.0,0.0
6194.JPG,0.0,0.0
6195.JPG,0.0,0.0
6196.JPG,0.0,0.0
6197.JPG,0.0,0.0
6198.JPG,0.0,0.0
6199.JPG,0.0,0.0
6200.JPG,0.0,0.0
6201.JPG,0.0,0.0
6202.JPG,0.0,0.0
6203.JPG,0.0,0.0
6204.JPG,0.0,0.0
6205.JPG,0.0,0.0
6206.JPG,0.0,0.0
6207.JPG,0.0,0.0
6208.JPG,0.0,0.0
6209.JPG,0.0,0.0
6210.JPG,0.0,0.0
6211.JPG,0.0,0.0
6212.JPG,0.0,0.0
6213.JPG,0.0,0.0
6214.JPG,0.0,0.0
6215.JPG,0.0,0.0
6216.JPG,0.0,0.0
6217.JPG,0.0,0.0
6218.JPG,0.0,0.0
6219.JPG,1.0,"['{""cx"":2408,""cy"":2304,""r"":125}']"
6220.JPG,0.0,0.0
6221.JPG,2.0,"['{""cx"":3193,""cy"":1715,""r"":88}', '{""cx"":3394,""cy"":1716,""r"":60}']"
6222.JPG,0.0,0.0
6223.JPG,0.0,0.0
6224.JPG,0.0,0.0
6225.JPG,0.0,0.0
6226.JPG,0.0,0.0
6227.JPG,0.0,0.0
6228.JPG,0.0,0.0
6229.JPG,0.0,0.0
6230.JPG,0.0,0.0
6231.JPG,0.0,0.0
6232.JPG,0.0,0.0
6233.JPG,2.0,"['{""cx"":4197,""cy"":1489,""r"":87}', '{""cx"":4299,""cy"":1521,""r"":69}']"
6234.JPG,0.0,0.0
6235.JPG,0.0,0.0
6236.JPG,0.0,0.0
6237.JPG,0.0,0.0
6238.JPG,0.0,0.0
6239.JPG,0.0,0.0
6240.JPG,0.0,0.0
6241.JPG,0.0,0.0
6242.JPG,0.0,0.0
6243.JPG,0.0,0.0
6244.JPG,0.0,0.0
6245.JPG,0.0,0.0
6246.JPG,0.0,0.0
6247.JPG,0.0,0.0
6248.JPG,0.0,0.0
6249.JPG,0.0,0.0
6250.JPG,0.0,0.0
6251.JPG,0.0,0.0
6252.JPG,0.0,0.0
6253.JPG,0.0,0.0
6254.JPG,0.0,0.0
6255.JPG,0.0,0.0
6256.JPG,0.0,0.0
6257.JPG,0.0,0.0
6258.JPG,0.0,0.0
6259.JPG,0.0,0.0
6260.JPG,0.0,0.0
6261.JPG,0.0,0.0
6262.JPG,0.0,0.0
6263.JPG,0.0,0.0
6264.JPG,0.0,0.0
6265.JPG,0.0,0.0
6266.JPG,0.0,0.0
6267.JPG,0.0,0.0
6268.JPG,0.0,0.0
6269.JPG,0.0,0.0
6270.JPG,0.0,0.0
6271.JPG,0.0,0.0
6272.JPG,0.0,0.0
6273.JPG,0.0,0.0
6274.JPG,0.0,0.0
6275.JPG,0.0,0.0
6276.JPG,0.0,0.0
6277.JPG,0.0,0.0
6278.JPG,0.0,0.0
6279.JPG,0.0,0.0
6280.JPG,0.0,0.0
6281.JPG,0.0,0.0
6282.JPG,0.0,0.0
6283.JPG,0.0,0.0
6284.JPG,0.0,0.0
6285.JPG,0.0,0.0
6286.JPG,0.0,0.0
6287.JPG,0.0,0.0
6288.JPG,0.0,0.0
6289.JPG,0.0,0.0
6290.JPG,0.0,0.0
6291.JPG,0.0,0.0
6292.JPG,0.0,0.0
6293.JPG,0.0,0.0
6294.JPG,0.0,0.0
6295.JPG,0.0,0.0
6296.JPG,0.0,0.0
6297.JPG,0.0,0.0
6298.JPG,0.0,0.0
6299.JPG,0.0,0.0
6300.JPG,0.0,0.0
6301.JPG,0.0,0.0
6302.JPG,0.0,0.0
6303.JPG,0.0,0.0
6304.JPG,0.0,0.0
6305.JPG,0.0,0.0
6306.jpg,0.0,0.0
6307.JPG,0.0,0.0
6308.JPG,0.0,0.0
6309.JPG,0.0,0.0
6310.JPG,0.0,0.0
6311.JPG,0.0,0.0
6312.JPG,0.0,0.0
6313.JPG,0.0,0.0
6314.JPG,0.0,0.0
6315.JPG,0.0,0.0
6316.JPG,0.0,0.0
6317.JPG,0.0,0.0
6318.JPG,0.0,0.0
6319.JPG,0.0,0.0
6320.JPG,0.0,0.0
6321.JPG,0.0,0.0
6322.JPG,0.0,0.0
6323.JPG,0.0,0.0
6324.JPG,0.0,0.0
6325.JPG,0.0,0.0
6326.JPG,0.0,0.0
6327.JPG,0.0,0.0
6328.JPG,0.0,0.0
6329.JPG,0.0,0.0
6330.JPG,0.0,0.0
6331.JPG,0.0,0.0
6332.JPG,0.0,0.0
6333.JPG,0.0,0.0
6334.JPG,0.0,0.0
6335.JPG,0.0,0.0
6336.JPG,0.0,0.0
6337.JPG,0.0,0.0
6338.JPG,0.0,0.0
6339.JPG,0.0,0.0
6340.JPG,0.0,0.0
6341.JPG,0.0,0.0
6342.JPG,0.0,0.0
6343.JPG,0.0,0.0
6344.JPG,0.0,0.0
6345.JPG,0.0,0.0
6346.JPG,0.0,0.0
6347.JPG,0.0,0.0
6348.JPG,0.0,0.0
6349.JPG,0.0,0.0
6350.JPG,0.0,0.0
6351.jpg,0.0,0.0
6352.JPG,0.0,0.0
6353.JPG,0.0,0.0
6354.JPG,0.0,0.0
6355.JPG,0.0,0.0
6356.JPG,0.0,0.0
6357.JPG,0.0,0.0
6358.JPG,0.0,0.0
6359.JPG,0.0,0.0
6360.JPG,0.0,0.0
6361.JPG,0.0,0.0
6362.JPG,0.0,0.0
6363.JPG,0.0,0.0
6364.JPG,0.0,0.0
6365.JPG,0.0,0.0
6366.JPG,0.0,0.0
6367.JPG,0.0,0.0
6368.JPG,2.0,"['{""cx"":1553,""cy"":2047,""r"":103}', '{""cx"":2105,""cy"":1495,""r"":140}']"
6369.JPG,0.0,0.0
6370.JPG,0.0,0.0
6371.JPG,0.0,0.0
6372.JPG,0.0,0.0
6373.JPG,0.0,0.0
6374.JPG,0.0,0.0
6375.JPG,0.0,0.0
6376.JPG,0.0,0.0
6377.JPG,0.0,0.0
6378.JPG,0.0,0.0
6379.JPG,0.0,0.0
6380.JPG,0.0,0.0
6381.JPG,0.0,0.0
6382.JPG,0.0,0.0
6383.JPG,0.0,0.0
6384.JPG,0.0,0.0
6385.JPG,0.0,0.0
6386.JPG,0.0,0.0
6387.JPG,0.0,0.0
6388.JPG,0.0,0.0
6389.JPG,0.0,0.0
6390.JPG,0.0,0.0
6391.JPG,0.0,0.0
6392.JPG,0.0,0.0
6393.JPG,0.0,0.0
6394.JPG,0.0,0.0
6395.JPG,0.0,0.0
6396.JPG,0.0,0.0
6397.JPG,0.0,0.0
6398.JPG,0.0,0.0
6399.JPG,0.0,0.0
6400.JPG,0.0,0.0
6401.JPG,0.0,0.0
6402.JPG,0.0,0.0
6403.JPG,0.0,0.0
6404.JPG,0.0,0.0
6405.JPG,0.0,0.0
6406.JPG,0.0,0.0
6407.JPG,0.0,0.0
6408.JPG,0.0,0.0
6409.JPG,0.0,0.0
6410.JPG,0.0,0.0
6411.JPG,0.0,0.0
6412.JPG,0.0,0.0
6413.JPG,0.0,0.0
6414.JPG,0.0,0.0
6415.JPG,0.0,0.0
6416.JPG,0.0,0.0
6417.JPG,0.0,0.0
6418.JPG,0.0,0.0
6419.JPG,0.0,0.0
6420.JPG,0.0,0.0
6421.JPG,0.0,0.0
